1.4707,2.9455,5.0501,0.44231,0.68814,0.42205,0.39076,0.326,-0.12319,-0.060712
1.476,2.9449,5.0467,0.44157,0.68897,0.42262,0.38952,0.32591,-0.12341,-0.06093
1.4812,2.9444,5.0433,0.44082,0.68981,0.42319,0.38827,0.32582,-0.12362,-0.061139
1.4864,2.9438,5.0399,0.44008,0.69063,0.42376,0.38702,0.32575,-0.12384,-0.061363
1.4916,2.9432,5.0364,0.43933,0.69146,0.42433,0.38576,0.32568,-0.12406,-0.061582
1.4967,2.9426,5.033,0.43859,0.69228,0.4249,0.38451,0.32561,-0.12428,-0.061796
1.5019,2.942,5.0295,0.43784,0.6931,0.42546,0.38325,0.32551,-0.12449,-0.062013
1.5071,2.9414,5.026,0.4371,0.69392,0.42603,0.38199,0.32543,-0.12471,-0.062234
1.5122,2.9408,5.0224,0.43635,0.69474,0.42659,0.38073,0.32535,-0.12493,-0.062443
1.5174,2.9403,5.0189,0.43561,0.69555,0.42716,0.37947,0.32529,-0.12515,-0.062665
1.5225,2.9397,5.0153,0.43486,0.69636,0.42772,0.3782,0.32521,-0.12537,-0.062891
1.5277,2.9391,5.0117,0.43411,0.69717,0.42828,0.37693,0.3251,-0.12559,-0.063106
1.5328,2.9385,5.008,0.43337,0.69798,0.42884,0.37566,0.32504,-0.12582,-0.063318
1.5379,2.9379,5.0044,0.43262,0.69878,0.42939,0.37439,0.32495,-0.12604,-0.063552
1.543,2.9373,5.0007,0.43187,0.69958,0.42995,0.37311,0.32492,-0.12626,-0.063752
1.5481,2.9367,4.997,0.43113,0.70038,0.43051,0.37184,0.32477,-0.12648,-0.063994
1.5532,2.9361,4.9932,0.43038,0.70118,0.43106,0.37056,0.32469,-0.12671,-0.064204
1.5583,2.9356,4.9895,0.42963,0.70197,0.43161,0.36927,0.32465,-0.12694,-0.064418
1.5633,2.935,4.9857,0.42888,0.70276,0.43216,0.36799,0.32454,-0.12717,-0.064651
1.5684,2.9344,4.9819,0.42814,0.70355,0.43271,0.3667,0.32444,-0.12739,-0.06487
1.5734,2.9338,4.978,0.42739,0.70434,0.43326,0.36541,0.3244,-0.12762,-0.065085
1.5785,2.9332,4.9741,0.42664,0.70512,0.43381,0.36412,0.32426,-0.12785,-0.065315
1.5835,2.9326,4.9703,0.42589,0.70591,0.43436,0.36283,0.32422,-0.12808,-0.065541
1.5885,2.932,4.9663,0.42514,0.70669,0.4349,0.36153,0.32412,-0.12831,-0.065752
1.5935,2.9314,4.9624,0.4244,0.70746,0.43545,0.36024,0.32405,-0.12854,-0.06599
1.5985,2.9308,4.9584,0.42365,0.70824,0.43599,0.35894,0.32393,-0.12877,-0.06621
1.6035,2.9302,4.9545,0.4229,0.70901,0.43653,0.35764,0.32386,-0.12901,-0.066435
1.6085,2.9296,4.9504,0.42215,0.70978,0.43707,0.35633,0.32379,-0.12923,-0.066648
1.6135,2.9291,4.9464,0.4214,0.71054,0.43761,0.35502,0.32366,-0.12947,-0.06688
1.6184,2.9285,4.9423,0.42065,0.71131,0.43815,0.35372,0.3236,-0.12971,-0.067107
1.6234,2.9279,4.9382,0.4199,0.71207,0.43869,0.35241,0.32352,-0.12994,-0.067334
1.6283,2.9273,4.9341,0.41915,0.71283,0.43922,0.35109,0.32342,-0.13018,-0.067557
1.6332,2.9267,4.93,0.4184,0.71359,0.43976,0.34978,0.32331,-0.13041,-0.067781
1.6381,2.9261,4.9258,0.41765,0.71434,0.44029,0.34846,0.32326,-0.13065,-0.068008
1.643,2.9255,4.9216,0.41691,0.7151,0.44082,0.34714,0.32313,-0.13089,-0.068233
1.6479,2.9249,4.9174,0.41615,0.71584,0.44135,0.34582,0.32307,-0.13113,-0.06846
1.6528,2.9243,4.9132,0.41541,0.71659,0.44188,0.34449,0.32295,-0.13137,-0.068698
1.6577,2.9237,4.9089,0.41466,0.71734,0.44241,0.34317,0.32288,-0.13161,-0.068913
1.6625,2.9231,4.9046,0.41391,0.71808,0.44294,0.34184,0.32279,-0.13185,-0.069154
1.6674,2.9225,4.9003,0.41316,0.71882,0.44346,0.34051,0.32268,-0.13209,-0.069365
1.6722,2.9219,4.896,0.41241,0.71955,0.44399,0.33917,0.32259,-0.13233,-0.069608
1.677,2.9213,4.8916,0.41166,0.72029,0.44451,0.33784,0.32251,-0.13258,-0.069837
1.6818,2.9207,4.8872,0.41091,0.72102,0.44503,0.3365,0.32239,-0.13282,-0.070061
1.6866,2.9201,4.8828,0.41016,0.72175,0.44555,0.33516,0.32232,-0.13307,-0.070294
1.6914,2.9195,4.8784,0.40941,0.72247,0.44607,0.33382,0.32221,-0.13331,-0.070522
1.6962,2.9189,4.8739,0.40866,0.7232,0.44659,0.33247,0.32213,-0.13356,-0.070767
1.7009,2.9183,4.8694,0.40791,0.72392,0.44711,0.33113,0.32199,-0.1338,-0.070978
1.7057,2.9177,4.8649,0.40716,0.72464,0.44762,0.32978,0.32196,-0.13405,-0.071205
1.7104,2.9171,4.8604,0.40641,0.72535,0.44814,0.32843,0.32182,-0.1343,-0.071455
1.7151,2.9165,4.8558,0.40566,0.72607,0.44865,0.32708,0.32173,-0.13455,-0.071679
1.7198,2.9158,4.8512,0.40491,0.72678,0.44917,0.32572,0.32162,-0.1348,-0.071918
1.7245,2.9152,4.8466,0.40416,0.72749,0.44968,0.32436,0.32155,-0.13505,-0.072157
1.7292,2.9146,4.842,0.40341,0.72819,0.45019,0.323,0.32143,-0.1353,-0.07237
1.7339,2.914,4.8373,0.40266,0.7289,0.45069,0.32164,0.32133,-0.13555,-0.072619
1.7385,2.9134,4.8326,0.40191,0.7296,0.4512,0.32028,0.32124,-0.13581,-0.072843
1.7431,2.9128,4.8279,0.40116,0.73029,0.45171,0.31891,0.32113,-0.13606,-0.073088
1.7478,2.9122,4.8232,0.40041,0.73099,0.45221,0.31754,0.32104,-0.13631,-0.073322
1.7524,2.9116,4.8184,0.39966,0.73168,0.45272,0.31617,0.32092,-0.13657,-0.073538
1.757,2.911,4.8137,0.39891,0.73237,0.45322,0.3148,0.32085,-0.13682,-0.073793
1.7616,2.9104,4.8089,0.39816,0.73306,0.45372,0.31343,0.3207,-0.13708,-0.074022
1.7661,2.9097,4.804,0.39741,0.73374,0.45422,0.31205,0.32064,-0.13734,-0.074268
1.7707,2.9091,4.7992,0.39666,0.73442,0.45472,0.31067,0.32049,-0.13759,-0.074493
1.7752,2.9085,4.7943,0.39591,0.7351,0.45521,0.30929,0.32043,-0.13786,-0.074727
1.7797,2.9079,4.7894,0.39516,0.73578,0.45571,0.3079,0.3203,-0.13811,-0.07497
1.7843,2.9073,4.7844,0.39441,0.73645,0.4562,0.30652,0.3202,-0.13838,-0.075204
1.7888,2.9067,4.7795,0.39366,0.73712,0.4567,0.30513,0.32012,-0.13864,-0.075446
1.7932,2.906,4.7745,0.39291,0.73779,0.45719,0.30374,0.31998,-0.1389,-0.075692
1.7977,2.9054,4.7695,0.39216,0.73846,0.45768,0.30235,0.31988,-0.13916,-0.075915
1.8022,2.9048,4.7645,0.39141,0.73912,0.45817,0.30096,0.31976,-0.13943,-0.076169
1.8066,2.9042,4.7594,0.39066,0.73978,0.45866,0.29956,0.31966,-0.13969,-0.0764
1.811,2.9035,4.7543,0.38992,0.74044,0.45915,0.29816,0.31955,-0.13995,-0.076645
1.8154,2.9029,4.7492,0.38917,0.74109,0.45963,0.29676,0.31946,-0.14021,-0.076876
1.8198,2.9023,4.7441,0.38842,0.74175,0.46012,0.29536,0.31934,-0.14049,-0.077125
1.8242,2.9017,4.739,0.38767,0.7424,0.4606,0.29395,0.31921,-0.14075,-0.077368
1.8285,2.901,4.7338,0.38692,0.74304,0.46108,0.29255,0.31912,-0.14102,-0.077604
1.8329,2.9004,4.7286,0.38617,0.74369,0.46156,0.29114,0.31901,-0.14128,-0.077843
1.8372,2.8998,4.7234,0.38543,0.74433,0.46204,0.28973,0.31887,-0.14156,-0.078088
1.8415,2.8991,4.7181,0.38468,0.74496,0.46252,0.28831,0.31879,-0.14183,-0.078325
1.8458,2.8985,4.7128,0.38393,0.7456,0.463,0.2869,0.31867,-0.14209,-0.078575
1.8501,2.8979,4.7075,0.38318,0.74623,0.46347,0.28548,0.31854,-0.14237,-0.078818
1.8544,2.8972,4.7022,0.38244,0.74686,0.46395,0.28406,0.31844,-0.14264,-0.079059
1.8586,2.8966,4.6969,0.38169,0.74749,0.46442,0.28264,0.31833,-0.14291,-0.079309
1.8628,2.896,4.6915,0.38094,0.74811,0.46489,0.28121,0.31821,-0.14319,-0.079539
1.867,2.8953,4.6861,0.3802,0.74874,0.46536,0.27979,0.31807,-0.14346,-0.079804
1.8712,2.8947,4.6807,0.37945,0.74935,0.46583,0.27836,0.31796,-0.14374,-0.080039
1.8754,2.894,4.6753,0.37871,0.74997,0.4663,0.27693,0.31787,-0.14401,-0.080283
1.8796,2.8934,4.6698,0.37796,0.75058,0.46677,0.27549,0.31774,-0.14429,-0.080529
1.8837,2.8928,4.6643,0.37721,0.75119,0.46724,0.27406,0.3176,-0.14456,-0.080773
1.8879,2.8921,4.6588,0.37647,0.7518,0.4677,0.27262,0.31751,-0.14485,-0.081022
1.892,2.8915,4.6533,0.37572,0.75241,0.46816,0.27119,0.31739,-0.14512,-0.081282
1.8961,2.8908,4.6477,0.37498,0.75301,0.46863,0.26974,0.31725,-0.1454,-0.08151
1.9001,2.8902,4.6421,0.37423,0.75361,0.46909,0.2683,0.31713,-0.14568,-0.08176
1.9042,2.8895,4.6365,0.37349,0.7542,0.46954,0.26686,0.31703,-0.14596,-0.08202
1.9082,2.8889,4.6309,0.37274,0.7548,0.47,0.26541,0.31687,-0.14624,-0.08226
1.9122,2.8882,4.6252,0.372,0.75539,0.47046,0.26396,0.31677,-0.14653,-0.082518
1.9162,2.8876,4.6195,0.37126,0.75597,0.47092,0.26251,0.31665,-0.14681,-0.082754
1.9202,2.8869,4.6138,0.37051,0.75656,0.47137,0.26105,0.31653,-0.14709,-0.083004
1.9242,2.8862,4.6081,0.36977,0.75714,0.47182,0.2596,0.31639,-0.14738,-0.083264
1.9281,2.8856,4.6024,0.36902,0.75772,0.47228,0.25814,0.31627,-0.14766,-0.083513
1.9321,2.8849,4.5966,0.36828,0.7583,0.47273,0.25668,0.31615,-0.14795,-0.083772
1.936,2.8843,4.5908,0.36754,0.75887,0.47318,0.25522,0.31603,-0.14823,-0.084005
1.9399,2.8836,4.585,0.3668,0.75944,0.47362,0.25376,0.31588,-0.14852,-0.084271
1.9437,2.8829,4.5791,0.36606,0.76001,0.47407,0.25229,0.31577,-0.14881,-0.084512
1.9476,2.8823,4.5733,0.36532,0.76057,0.47452,0.25082,0.31564,-0.1491,-0.084767
1.9514,2.8816,4.5674,0.36457,0.76113,0.47496,0.24935,0.31551,-0.14939,-0.085006
1.9552,2.8809,4.5615,0.36383,0.76169,0.4754,0.24788,0.31538,-0.14968,-0.085295
1.959,2.8802,4.5555,0.36309,0.76225,0.47585,0.24641,0.31524,-0.14997,-0.085517
1.9628,2.8796,4.5496,0.36235,0.7628,0.47629,0.24493,0.31512,-0.15027,-0.085792
1.9666,2.8789,4.5436,0.36161,0.76335,0.47673,0.24345,0.31498,-0.15055,-0.086028
1.9703,2.8782,4.5376,0.36087,0.76389,0.47716,0.24197,0.31486,-0.15085,-0.086292
1.974,2.8775,4.5315,0.36013,0.76444,0.4776,0.24049,0.31472,-0.15115,-0.086548
1.9777,2.8769,4.5255,0.35939,0.76498,0.47804,0.239,0.31458,-0.15144,-0.086788
1.9814,2.8762,4.5194,0.35866,0.76552,0.47847,0.23752,0.31447,-0.15174,-0.087063
1.985,2.8755,4.5133,0.35792,0.76605,0.4789,0.23603,0.31432,-0.15203,-0.087324
1.9887,2.8748,4.5072,0.35718,0.76658,0.47934,0.23454,0.31418,-0.15233,-0.087568
1.9923,2.8741,4.501,0.35644,0.76711,0.47977,0.23305,0.31404,-0.15263,-0.087817
1.9959,2.8734,4.4949,0.3557,0.76764,0.48019,0.23155,0.31388,-0.15293,-0.088098
1.9995,2.8727,4.4887,0.35497,0.76816,0.48062,0.23006,0.31379,-0.15322,-0.08835
2.003,2.872,4.4825,0.35423,0.76868,0.48105,0.22856,0.31365,-0.15353,-0.088579
2.0065,2.8713,4.4762,0.3535,0.7692,0.48147,0.22706,0.31347,-0.15383,-0.088873
2.01,2.8706,4.47,0.35276,0.76971,0.4819,0.22555,0.31334,-0.15413,-0.089119
2.0135,2.8699,4.4637,0.35203,0.77022,0.48232,0.22405,0.31322,-0.15443,-0.089393
2.017,2.8692,4.4574,0.35129,0.77073,0.48274,0.22254,0.31306,-0.15474,-0.089629
2.0204,2.8685,4.4511,0.35056,0.77124,0.48317,0.22103,0.31294,-0.15504,-0.089905
2.0239,2.8678,4.4447,0.34982,0.77174,0.48358,0.21952,0.31281,-0.15534,-0.090142
2.0273,2.8671,4.4383,0.34909,0.77224,0.484,0.21801,0.31263,-0.15565,-0.090439
2.0306,2.8664,4.432,0.34836,0.77273,0.48442,0.2165,0.31254,-0.15596,-0.090666
2.034,2.8657,4.4255,0.34763,0.77323,0.48483,0.21498,0.31234,-0.15626,-0.090942
2.0373,2.865,4.4191,0.34689,0.77371,0.48525,0.21346,0.31222,-0.15657,-0.091221
2.0407,2.8643,4.4126,0.34616,0.7742,0.48566,0.21194,0.31207,-0.15688,-0.091449
2.0439,2.8635,4.4062,0.34543,0.77468,0.48607,0.21042,0.31193,-0.15719,-0.091735
2.0472,2.8628,4.3997,0.3447,0.77516,0.48648,0.20889,0.31175,-0.1575,-0.092
2.0505,2.8621,4.3931,0.34397,0.77564,0.48689,0.20737,0.31162,-0.15781,-0.092268
2.0537,2.8614,4.3866,0.34324,0.77611,0.4873,0.20584,0.31151,-0.15812,-0.092502
2.0569,2.8606,4.38,0.34251,0.77659,0.48771,0.20431,0.3113,-0.15844,-0.092793
2.0601,2.8599,4.3734,0.34178,0.77705,0.48811,0.20278,0.31118,-0.15874,-0.09306
2.0632,2.8592,4.3668,0.34105,0.77752,0.48852,0.20124,0.31104,-0.15906,-0.093303
2.0663,2.8584,4.3602,0.34033,0.77798,0.48892,0.1997,0.31086,-0.15937,-0.093589
2.0695,2.8577,4.3535,0.3396,0.77844,0.48932,0.19817,0.31072,-0.15969,-0.093851
2.0725,2.857,4.3468,0.33887,0.77889,0.48972,0.19663,0.31057,-0.16001,-0.094113
2.0756,2.8562,4.3401,0.33815,0.77935,0.49012,0.19508,0.31043,-0.16032,-0.09437
2.0786,2.8555,4.3334,0.33742,0.7798,0.49052,0.19354,0.31023,-0.16064,-0.094652
2.0817,2.8547,4.3267,0.3367,0.78024,0.49091,0.19199,0.3101,-0.16096,-0.094937
2.0846,2.854,4.3199,0.33597,0.78068,0.49131,0.19045,0.30998,-0.16128,-0.095165
2.0876,2.8532,4.3131,0.33525,0.78112,0.49171,0.1889,0.30979,-0.16159,-0.095451
2.0905,2.8525,4.3063,0.33453,0.78156,0.4921,0.18734,0.30963,-0.16192,-0.095718
2.0935,2.8517,4.2995,0.3338,0.78199,0.49249,0.18579,0.30947,-0.16224,-0.096004
2.0964,2.8509,4.2926,0.33308,0.78242,0.49288,0.18423,0.30932,-0.16256,-0.096264
2.0992,2.8502,4.2857,0.33236,0.78285,0.49327,0.18268,0.30917,-0.16288,-0.096517
2.1021,2.8494,4.2789,0.33164,0.78327,0.49366,0.18112,0.30898,-0.1632,-0.096809
2.1049,2.8486,4.2719,0.33092,0.78369,0.49404,0.17955,0.30882,-0.16353,-0.097084
2.1077,2.8479,4.265,0.3302,0.78411,0.49443,0.17799,0.30869,-0.16385,-0.097328
2.1105,2.8471,4.258,0.32948,0.78452,0.49481,0.17643,0.30853,-0.16418,-0.09761
2.1132,2.8463,4.2511,0.32876,0.78494,0.4952,0.17486,0.30833,-0.16451,-0.097907
2.1159,2.8455,4.2441,0.32804,0.78534,0.49558,0.17329,0.30818,-0.16483,-0.098156
2.1186,2.8447,4.2371,0.32732,0.78575,0.49596,0.17172,0.30804,-0.16516,-0.098423
2.1213,2.8439,4.23,0.32661,0.78615,0.49634,0.17015,0.30783,-0.16549,-0.098724
2.1239,2.8432,4.223,0.32589,0.78655,0.49672,0.16857,0.30771,-0.16581,-0.098958
2.1265,2.8424,4.2159,0.32517,0.78694,0.49709,0.167,0.30752,-0.16615,-0.099255
2.1291,2.8416,4.2088,0.32446,0.78733,0.49747,0.16542,0.30734,-0.16648,-0.099536
2.1317,2.8408,4.2017,0.32375,0.78772,0.49784,0.16384,0.30717,-0.16681,-0.099801
2.1342,2.84,4.1945,0.32303,0.7881,0.49822,0.16225,0.30702,-0.16714,-0.10008
2.1367,2.8392,4.1874,0.32232,0.78848,0.49859,0.16067,0.30684,-0.16747,-0.10035
2.1392,2.8383,4.1802,0.32161,0.78886,0.49896,0.15908,0.30665,-0.16781,-0.10063
2.1417,2.8375,4.173,0.32089,0.78924,0.49933,0.1575,0.30652,-0.16814,-0.1009
2.1441,2.8367,4.1658,0.32018,0.78961,0.4997,0.15591,0.30634,-0.16848,-0.10117
2.1465,2.8359,4.1585,0.31947,0.78998,0.50006,0.15432,0.30613,-0.16881,-0.10147
2.1489,2.8351,4.1513,0.31876,0.79034,0.50043,0.15272,0.30597,-0.16915,-0.10174
2.1513,2.8343,4.144,0.31805,0.7907,0.50079,0.15113,0.30581,-0.16948,-0.10201
2.1536,2.8334,4.1367,0.31735,0.79106,0.50116,0.14953,0.30559,-0.16982,-0.1023
2.1559,2.8326,4.1294,0.31664,0.79141,0.50152,0.14793,0.30549,-0.17016,-0.10255
2.1582,2.8318,4.122,0.31593,0.79177,0.50188,0.14633,0.30525,-0.1705,-0.10287
2.1604,2.8309,4.1147,0.31523,0.79211,0.50224,0.14473,0.30508,-0.17084,-0.10312
2.1626,2.8301,4.1073,0.31452,0.79246,0.5026,0.14312,0.3049,-0.17118,-0.10341
2.1648,2.8292,4.0999,0.31382,0.7928,0.50295,0.14152,0.30473,-0.17152,-0.10368
2.167,2.8284,4.0925,0.31311,0.79314,0.50331,0.13991,0.30454,-0.17187,-0.10397
2.1691,2.8275,4.0851,0.31241,0.79347,0.50366,0.1383,0.30437,-0.17221,-0.10425
2.1712,2.8267,4.0776,0.31171,0.7938,0.50402,0.13669,0.30418,-0.17255,-0.10453
2.1733,2.8258,4.0701,0.311,0.79413,0.50437,0.13507,0.30399,-0.17289,-0.10482
2.1753,2.8249,4.0627,0.3103,0.79446,0.50472,0.13346,0.30382,-0.17324,-0.10509
2.1773,2.8241,4.0552,0.3096,0.79478,0.50507,0.13184,0.30361,-0.17359,-0.10539
2.1793,2.8232,4.0476,0.3089,0.79509,0.50542,0.13022,0.30342,-0.17393,-0.10567
2.1813,2.8223,4.0401,0.30821,0.79541,0.50577,0.1286,0.30328,-0.17428,-0.10593
2.1832,2.8215,4.0325,0.30751,0.79572,0.50611,0.12698,0.30302,-0.17463,-0.10625
2.1851,2.8206,4.0249,0.30681,0.79602,0.50646,0.12536,0.30289,-0.17497,-0.10651
2.187,2.8197,4.0173,0.30611,0.79633,0.5068,0.12373,0.30268,-0.17533,-0.10681
2.1889,2.8188,4.0097,0.30542,0.79663,0.50714,0.1221,0.30252,-0.17567,-0.10706
2.1907,2.8179,4.0021,0.30472,0.79692,0.50748,0.12047,0.30226,-0.17603,-0.10739
2.1925,2.817,3.9944,0.30403,0.79722,0.50782,0.11884,0.30213,-0.17638,-0.10765
2.1942,2.8161,3.9868,0.30334,0.79751,0.50816,0.11721,0.30192,-0.17673,-0.10793
2.196,2.8152,3.9791,0.30264,0.7978,0.5085,0.11558,0.30168,-0.17709,-0.10824
2.1977,2.8143,3.9714,0.30195,0.79808,0.50884,0.11394,0.30154,-0.17744,-0.10853
2.1993,2.8134,3.9636,0.30126,0.79836,0.50917,0.1123,0.30134,-0.1778,-0.10879
2.201,2.8124,3.9559,0.30057,0.79863,0.50951,0.11066,0.3011,-0.17814,-0.10908
2.2026,2.8115,3.9481,0.29988,0.7989,0.50984,0.10902,0.30093,-0.1785,-0.10939
2.2042,2.8106,3.9404,0.29919,0.79917,0.51017,0.10738,0.30072,-0.17886,-0.10966
2.2057,2.8097,3.9326,0.29851,0.79944,0.5105,0.10573,0.30056,-0.17922,-0.10995
2.2072,2.8087,3.9248,0.29782,0.7997,0.51083,0.10409,0.30031,-0.17957,-0.11023
2.2087,2.8078,3.9169,0.29714,0.79996,0.51116,0.10244,0.30014,-0.17993,-0.11053
2.2102,2.8068,3.9091,0.29645,0.80021,0.51148,0.10079,0.2999,-0.18029,-0.11083
2.2116,2.8059,3.9012,0.29577,0.80046,0.51181,0.099138,0.29972,-0.18066,-0.1111
2.213,2.8049,3.8933,0.29508,0.80071,0.51213,0.097485,0.29952,-0.18101,-0.11141
2.2144,2.804,3.8854,0.2944,0.80096,0.51246,0.09583,0.2993,-0.18138,-0.1117
2.2157,2.803,3.8775,0.29372,0.8012,0.51278,0.094173,0.2991,-0.18173,-0.11199
2.217,2.8021,3.8696,0.29304,0.80143,0.5131,0.092515,0.29889,-0.1821,-0.11227
2.2183,2.8011,3.8617,0.29236,0.80167,0.51342,0.090855,0.29869,-0.18246,-0.11257
2.2195,2.8001,3.8537,0.29168,0.8019,0.51374,0.089194,0.29847,-0.18283,-0.11286
2.2207,2.7991,3.8457,0.29101,0.80212,0.51406,0.087531,0.29826,-0.18319,-0.11317
2.2219,2.7981,3.8377,0.29033,0.80234,0.51437,0.085866,0.29805,-0.18356,-0.11344
2.2231,2.7971,3.8297,0.28965,0.80256,0.51469,0.084199,0.29783,-0.18392,-0.11374
2.2242,2.7961,3.8217,0.28898,0.80278,0.515,0.082531,0.29764,-0.18429,-0.11404
2.2253,2.7951,3.8137,0.28831,0.80299,0.51531,0.080862,0.29743,-0.18466,-0.11433
2.2263,2.7941,3.8056,0.28763,0.8032,0.51562,0.07919,0.29715,-0.18502,-0.11463
2.2273,2.7931,3.7975,0.28696,0.8034,0.51593,0.077517,0.29699,-0.1854,-0.11493
2.2283,2.7921,3.7895,0.28629,0.8036,0.51624,0.075843,0.29679,-0.18577,-0.1152
2.2293,2.7911,3.7814,0.28562,0.8038,0.51655,0.074167,0.29653,-0.18614,-0.11552
2.2302,2.7901,3.7732,0.28495,0.80399,0.51686,0.072489,0.29629,-0.18651,-0.11582
2.2311,2.789,3.7651,0.28429,0.80418,0.51716,0.07081,0.29614,-0.18688,-0.11609
2.232,2.788,3.757,0.28362,0.80437,0.51747,0.069129,0.29584,-0.18725,-0.11641
2.2328,2.787,3.7488,0.28295,0.80455,0.51777,0.067446,0.29569,-0.18762,-0.1167
2.2336,2.7859,3.7406,0.28229,0.80473,0.51807,0.065762,0.29543,-0.188,-0.117
2.2343,2.7849,3.7324,0.28162,0.8049,0.51837,0.064077,0.29517,-0.18837,-0.11731
2.2351,2.7838,3.7242,0.28096,0.80508,0.51867,0.06239,0.295,-0.18875,-0.11759
2.2357,2.7828,3.716,0.2803,0.80524,0.51897,0.060701,0.29478,-0.18912,-0.11789
2.2364,2.7817,3.7078,0.27964,0.80541,0.51927,0.059011,0.29453,-0.1895,-0.11819
2.237,2.7806,3.6995,0.27898,0.80557,0.51956,0.057319,0.29428,-0.18987,-0.1185
2.2376,2.7795,3.6913,0.27832,0.80572,0.51986,0.055626,0.2941,-0.19025,-0.11879
2.2382,2.7785,3.683,0.27766,0.80588,0.52015,0.053931,0.29382,-0.19063,-0.1191
2.2387,2.7774,3.6747,0.27701,0.80602,0.52045,0.052234,0.29361,-0.19101,-0.11939
2.2392,2.7763,3.6664,0.27635,0.80617,0.52074,0.050536,0.29337,-0.19139,-0.1197
2.2396,2.7752,3.6581,0.2757,0.80631,0.52103,0.048837,0.29317,-0.19177,-0.11999
2.2401,2.7741,3.6498,0.27504,0.80645,0.52132,0.047136,0.29285,-0.19215,-0.12031
2.2405,2.7729,3.6414,0.27439,0.80658,0.5216,0.045434,0.2927,-0.19253,-0.12059
2.2408,2.7718,3.6331,0.27374,0.80671,0.52189,0.04373,0.29242,-0.19291,-0.12091
2.2411,2.7707,3.6247,0.27309,0.80684,0.52218,0.042024,0.29218,-0.1933,-0.12119
2.2414,2.7696,3.6163,0.27244,0.80696,0.52246,0.040318,0.29196,-0.19368,-0.12152
2.2417,2.7684,3.608,0.27179,0.80708,0.52275,0.038609,0.29173,-0.19406,-0.1218
2.2419,2.7673,3.5996,0.27114,0.80719,0.52303,0.0369,0.29146,-0.19445,-0.12213
2.242,2.7662,3.5911,0.2705,0.8073,0.52331,0.035188,0.29124,-0.19483,-0.12242
2.2422,2.765,3.5827,0.26985,0.80741,0.52359,0.033476,0.29097,-0.19522,-0.12273
2.2423,2.7638,3.5743,0.26921,0.80751,0.52387,0.031761,0.29075,-0.19561,-0.12302
2.2424,2.7627,3.5658,0.26857,0.80761,0.52415,0.030046,0.29049,-0.196,-0.12333
2.2424,2.7615,3.5574,0.26793,0.80771,0.52442,0.028329,0.29028,-0.19638,-0.12364
2.2424,2.7603,3.5489,0.26728,0.8078,0.5247,0.02661,0.28998,-0.19677,-0.12395
2.2424,2.7591,3.5404,0.26665,0.80789,0.52497,0.024891,0.28977,-0.19716,-0.12425
2.2423,2.758,3.5319,0.26601,0.80797,0.52525,0.023169,0.28952,-0.19755,-0.12456
2.2422,2.7568,3.5234,0.26537,0.80805,0.52552,0.021447,0.28924,-0.19794,-0.12486
2.2421,2.7556,3.5149,0.26474,0.80813,0.52579,0.019723,0.28899,-0.19832,-0.12518
2.2419,2.7544,3.5063,0.2641,0.8082,0.52606,0.017997,0.28874,-0.19873,-0.12549
2.2417,2.7531,3.4978,0.26347,0.80827,0.52633,0.01627,0.2885,-0.19912,-0.12578
2.2414,2.7519,3.4892,0.26284,0.80833,0.5266,0.014542,0.28822,-0.1995,-0.1261
2.2412,2.7507,3.4807,0.26221,0.80839,0.52686,0.012813,0.28798,-0.1999,-0.12641
2.2408,2.7494,3.4721,0.26158,0.80845,0.52713,0.011082,0.28771,-0.20029,-0.12671
2.2405,2.7482,3.4635,0.26095,0.8085,0.52739,0.009349,0.28752,-0.2007,-0.12702
2.2401,2.747,3.4549,0.26032,0.80855,0.52765,0.007616,0.28716,-0.20108,-0.12733
2.2397,2.7457,3.4463,0.25969,0.8086,0.52792,0.005881,0.28697,-0.20148,-0.12764
2.2392,2.7444,3.4377,0.25907,0.80864,0.52818,0.004145,0.28662,-0.20187,-0.12796
2.2387,2.7432,3.4291,0.25844,0.80867,0.52844,0.002407,0.28644,-0.20228,-0.12826
2.2382,2.7419,3.4204,0.25782,0.80871,0.5287,0.000668,0.28613,-0.20267,-0.12858
2.2376,2.7406,3.4118,0.2572,0.80874,0.52895,-0.001072,0.28591,-0.20307,-0.12888
2.237,2.7393,3.4031,0.25658,0.80876,0.52921,-0.002814,0.28561,-0.20347,-0.1292
2.2363,2.738,3.3945,0.25596,0.80878,0.52947,-0.004557,0.28531,-0.20387,-0.12951
2.2356,2.7367,3.3858,0.25534,0.8088,0.52972,-0.006301,0.2851,-0.20427,-0.12982
2.2349,2.7354,3.3771,0.25473,0.80881,0.52997,-0.008046,0.2848,-0.20467,-0.13014
2.2341,2.7341,3.3684,0.25411,0.80882,0.53023,-0.009793,0.28451,-0.20507,-0.13045
2.2333,2.7328,3.3597,0.2535,0.80883,0.53048,-0.011541,0.28426,-0.20547,-0.13076
2.2325,2.7314,3.351,0.25289,0.80883,0.53073,-0.01329,0.28398,-0.20588,-0.13108
2.2316,2.7301,3.3423,0.25228,0.80882,0.53098,-0.01504,0.28369,-0.20627,-0.13139
2.2307,2.7287,3.3336,0.25167,0.80881,0.53122,-0.016792,0.28345,-0.20668,-0.1317
2.2298,2.7274,3.3249,0.25106,0.8088,0.53147,-0.018545,0.28317,-0.20708,-0.13202
