  -1.0906787e+01  -2.3299137e-01   4.6598535e-02
  -1.0906587e+01  -2.3349137e-01   4.6698551e-02
  -1.0906387e+01  -2.3399136e-01   4.6798567e-02
  -1.0906187e+01  -2.3449136e-01   4.6898583e-02
  -1.0905987e+01  -2.3499135e-01   4.6998599e-02
  -1.0905787e+01  -2.3549135e-01   4.7098615e-02
  -1.0905587e+01  -2.3599134e-01   4.7198631e-02
  -1.0905387e+01  -2.3649134e-01   4.7298648e-02
  -1.0905187e+01  -2.3699133e-01   4.7398664e-02
  -1.0904987e+01  -2.3749132e-01   4.7498680e-02
  -1.0904787e+01  -2.3799132e-01   4.7598696e-02
  -1.0904587e+01  -2.3849131e-01   4.7698712e-02
  -1.0904387e+01  -2.3899131e-01   4.7798728e-02
  -1.0904187e+01  -2.3949130e-01   4.7898744e-02
  -1.0903987e+01  -2.3999130e-01   4.7998760e-02
  -1.0903787e+01  -2.4049129e-01   4.8098777e-02
  -1.0903587e+01  -2.4099129e-01   4.8198793e-02
  -1.0903387e+01  -2.4149128e-01   4.8298809e-02
  -1.0903187e+01  -2.4199127e-01   4.8398825e-02
  -1.0902987e+01  -2.4249127e-01   4.8498841e-02
  -1.0902787e+01  -2.4299126e-01   4.8598857e-02
  -1.0902587e+01  -2.4349126e-01   4.8698873e-02
  -1.0902387e+01  -2.4399125e-01   4.8798889e-02
  -1.0902187e+01  -2.4449125e-01   4.8898906e-02
  -1.0901987e+01  -2.4499124e-01   4.8998922e-02
  -1.0901787e+01  -2.4549124e-01   4.9098938e-02
  -1.0901587e+01  -2.4599123e-01   4.9198954e-02
  -1.0901387e+01  -2.4649123e-01   4.9298970e-02
  -1.0901187e+01  -2.4699122e-01   4.9398986e-02
  -1.0900987e+01  -2.4749121e-01   4.9499002e-02
  -1.0900787e+01  -2.4799121e-01   4.9599018e-02
  -1.0900587e+01  -2.4849120e-01   4.9699035e-02
  -1.0900387e+01  -2.4899120e-01   4.9799051e-02
  -1.0900187e+01  -2.4949119e-01   4.9899067e-02
  -1.0899987e+01  -2.4999119e-01   4.9999083e-02
  -1.0899787e+01  -2.5049118e-01   5.0099099e-02
  -1.0899587e+01  -2.5099118e-01   5.0199115e-02
  -1.0899387e+01  -2.5149117e-01   5.0299131e-02
  -1.0899187e+01  -2.5199117e-01   5.0399147e-02
  -1.0898987e+01  -2.5249116e-01   5.0499164e-02
  -1.0898787e+01  -2.5299115e-01   5.0599180e-02
  -1.0898587e+01  -2.5349115e-01   5.0699196e-02
  -1.0898387e+01  -2.5399114e-01   5.0799212e-02
  -1.0898187e+01  -2.5449114e-01   5.0899228e-02
  -1.0897987e+01  -2.5499113e-01   5.0999244e-02
  -1.0897787e+01  -2.5549113e-01   5.1099260e-02
  -1.0897587e+01  -2.5599112e-01   5.1199276e-02
  -1.0897387e+01  -2.5649112e-01   5.1299293e-02
  -1.0897187e+01  -2.5699111e-01   5.1399309e-02
  -1.0896987e+01  -2.5749111e-01   5.1499325e-02
  -1.0896787e+01  -2.5799110e-01   5.1599341e-02
  -1.0896587e+01  -2.5849109e-01   5.1699357e-02
  -1.0896387e+01  -2.5899109e-01   5.1799373e-02
  -1.0896187e+01  -2.5949108e-01   5.1899389e-02
  -1.0895987e+01  -2.5999108e-01   5.1999405e-02
  -1.0895787e+01  -2.6049107e-01   5.2099422e-02
  -1.0895587e+01  -2.6099107e-01   5.2199438e-02
  -1.0895387e+01  -2.6149106e-01   5.2299454e-02
  -1.0895187e+01  -2.6199106e-01   5.2399470e-02
  -1.0894987e+01  -2.6249105e-01   5.2499486e-02
  -1.0894787e+01  -2.6299104e-01   5.2599502e-02
  -1.0894587e+01  -2.6349104e-01   5.2699518e-02
  -1.0894387e+01  -2.6399103e-01   5.2799534e-02
  -1.0894187e+01  -2.6449103e-01   5.2899551e-02
  -1.0893987e+01  -2.6499102e-01   5.2999567e-02
  -1.0893787e+01  -2.6549102e-01   5.3099583e-02
  -1.0893587e+01  -2.6599101e-01   5.3199599e-02
  -1.0893387e+01  -2.6649101e-01   5.3299615e-02
  -1.0893187e+01  -2.6699100e-01   5.3399631e-02
  -1.0892987e+01  -2.6749100e-01   5.3499647e-02
  -1.0892787e+01  -2.6799099e-01   5.3599663e-02
  -1.0892587e+01  -2.6849098e-01   5.3699680e-02
  -1.0892387e+01  -2.6899098e-01   5.3799696e-02
  -1.0892187e+01  -2.6949097e-01   5.3899712e-02
  -1.0891987e+01  -2.6999097e-01   5.3999728e-02
  -1.0891787e+01  -2.7049096e-01   5.4099744e-02
  -1.0891587e+01  -2.7099096e-01   5.4199760e-02
  -1.0891388e+01  -2.7149095e-01   5.4299776e-02
  -1.0891188e+01  -2.7199095e-01   5.4399792e-02
  -1.0890988e+01  -2.7249094e-01   5.4499809e-02
  -1.0890788e+01  -2.7299094e-01   5.4599825e-02
  -1.0890588e+01  -2.7349093e-01   5.4699841e-02
  -1.0890388e+01  -2.7399092e-01   5.4799857e-02
  -1.0890188e+01  -2.7449092e-01   5.4899873e-02
  -1.0889988e+01  -2.7499091e-01   5.4999889e-02
  -1.0889788e+01  -2.7549091e-01   5.5099905e-02
  -1.0889588e+01  -2.7599090e-01   5.5199921e-02
  -1.0889388e+01  -2.7649090e-01   5.5299938e-02
  -1.0889188e+01  -2.7699089e-01   5.5399954e-02
  -1.0888988e+01  -2.7749089e-01   5.5499970e-02
  -1.0888788e+01  -2.7799088e-01   5.5599986e-02
  -1.0888588e+01  -2.7849088e-01   5.5700002e-02
  -1.0888388e+01  -2.7899087e-01   5.5800018e-02
  -1.0888188e+01  -2.7949086e-01   5.5900034e-02
  -1.0887988e+01  -2.7999086e-01   5.6000050e-02
  -1.0887788e+01  -2.8049085e-01   5.6100067e-02
  -1.0887588e+01  -2.8099085e-01   5.6200083e-02
  -1.0887388e+01  -2.8149084e-01   5.6300099e-02
  -1.0887188e+01  -2.8199084e-01   5.6400115e-02
  -1.0886988e+01  -2.8249083e-01   5.6500131e-02
  -1.0886788e+01  -2.8299083e-01   5.6600147e-02
  -1.0886588e+01  -2.8349082e-01   5.6700163e-02
  -1.0886388e+01  -2.8399081e-01   5.6800179e-02
  -1.0886188e+01  -2.8449081e-01   5.6900196e-02
  -1.0885988e+01  -2.8499080e-01   5.7000212e-02
  -1.0885788e+01  -2.8549080e-01   5.7100228e-02
  -1.0885588e+01  -2.8599079e-01   5.7200244e-02
  -1.0885388e+01  -2.8649079e-01   5.7300260e-02
  -1.0885188e+01  -2.8699078e-01   5.7400276e-02
  -1.0884988e+01  -2.8749078e-01   5.7500292e-02
  -1.0884788e+01  -2.8799077e-01   5.7600308e-02
  -1.0884588e+01  -2.8849077e-01   5.7700325e-02
  -1.0884388e+01  -2.8899076e-01   5.7800341e-02
  -1.0884188e+01  -2.8949075e-01   5.7900357e-02
  -1.0883988e+01  -2.8999075e-01   5.8000373e-02
  -1.0883788e+01  -2.9049074e-01   5.8100389e-02
  -1.0883588e+01  -2.9099074e-01   5.8200405e-02
  -1.0883388e+01  -2.9149073e-01   5.8300421e-02
  -1.0883188e+01  -2.9199073e-01   5.8400437e-02
  -1.0882988e+01  -2.9249072e-01   5.8500454e-02
  -1.0882788e+01  -2.9299072e-01   5.8600470e-02
  -1.0882588e+01  -2.9349071e-01   5.8700486e-02
  -1.0882388e+01  -2.9399071e-01   5.8800502e-02
  -1.0882188e+01  -2.9449070e-01   5.8900518e-02
  -1.0881988e+01  -2.9499069e-01   5.9000534e-02
  -1.0881788e+01  -2.9549069e-01   5.9100550e-02
  -1.0881588e+01  -2.9599068e-01   5.9200566e-02
  -1.0881388e+01  -2.9649068e-01   5.9300583e-02
  -1.0881188e+01  -2.9699067e-01   5.9400599e-02
  -1.0880988e+01  -2.9749067e-01   5.9500615e-02
  -1.0880788e+01  -2.9799066e-01   5.9600631e-02
  -1.0880588e+01  -2.9849066e-01   5.9700647e-02
  -1.0880388e+01  -2.9899065e-01   5.9800663e-02
  -1.0880188e+01  -2.9949065e-01   5.9900679e-02
  -1.0879988e+01  -2.9999064e-01   6.0000695e-02
  -1.0879788e+01  -3.0049063e-01   6.0100712e-02
  -1.0879588e+01  -3.0099063e-01   6.0200728e-02
  -1.0879388e+01  -3.0149062e-01   6.0300744e-02
  -1.0879188e+01  -3.0199062e-01   6.0400760e-02
  -1.0878988e+01  -3.0249061e-01   6.0500776e-02
  -1.0878788e+01  -3.0299061e-01   6.0600792e-02
  -1.0878588e+01  -3.0349060e-01   6.0700808e-02
  -1.0878388e+01  -3.0399060e-01   6.0800824e-02
  -1.0878188e+01  -3.0449059e-01   6.0900841e-02
  -1.0877988e+01  -3.0499058e-01   6.1000857e-02
  -1.0877788e+01  -3.0549058e-01   6.1100873e-02
  -1.0877588e+01  -3.0599057e-01   6.1200889e-02
  -1.0877388e+01  -3.0649057e-01   6.1300905e-02
  -1.0877188e+01  -3.0699056e-01   6.1400921e-02
  -1.0876988e+01  -3.0749056e-01   6.1500937e-02
  -1.0876788e+01  -3.0799055e-01   6.1600953e-02
  -1.0876588e+01  -3.0849055e-01   6.1700970e-02
  -1.0876388e+01  -3.0899054e-01   6.1800986e-02
  -1.0876188e+01  -3.0949054e-01   6.1901002e-02
  -1.0875988e+01  -3.0999053e-01   6.2001018e-02
  -1.0875788e+01  -3.1049052e-01   6.2101034e-02
  -1.0875588e+01  -3.1099052e-01   6.2201050e-02
  -1.0875388e+01  -3.1149051e-01   6.2301066e-02
  -1.0875188e+01  -3.1199051e-01   6.2401082e-02
  -1.0874988e+01  -3.1249050e-01   6.2501099e-02
  -1.0874788e+01  -3.1299050e-01   6.2601115e-02
  -1.0874588e+01  -3.1349049e-01   6.2701131e-02
  -1.0874388e+01  -3.1399049e-01   6.2801147e-02
  -1.0874188e+01  -3.1449048e-01   6.2901163e-02
  -1.0873988e+01  -3.1499048e-01   6.3001179e-02
  -1.0873788e+01  -3.1549047e-01   6.3101195e-02
  -1.0873588e+01  -3.1599046e-01   6.3201211e-02
  -1.0873388e+01  -3.1649046e-01   6.3301228e-02
  -1.0873188e+01  -3.1699045e-01   6.3401244e-02
  -1.0872988e+01  -3.1749045e-01   6.3501260e-02
  -1.0872788e+01  -3.1799044e-01   6.3601276e-02
  -1.0872588e+01  -3.1849044e-01   6.3701292e-02
  -1.0872388e+01  -3.1899043e-01   6.3801308e-02
  -1.0872188e+01  -3.1949043e-01   6.3901324e-02
  -1.0871988e+01  -3.1999042e-01   6.4001340e-02
  -1.0871788e+01  -3.2049042e-01   6.4101357e-02
  -1.0871588e+01  -3.2099041e-01   6.4201373e-02
  -1.0871388e+01  -3.2149040e-01   6.4301389e-02
  -1.0871188e+01  -3.2199040e-01   6.4401405e-02
  -1.0870988e+01  -3.2249039e-01   6.4501421e-02
  -1.0870788e+01  -3.2299039e-01   6.4601437e-02
  -1.0870588e+01  -3.2349038e-01   6.4701453e-02
  -1.0870388e+01  -3.2399038e-01   6.4801469e-02
  -1.0870188e+01  -3.2449037e-01   6.4901486e-02
  -1.0869988e+01  -3.2499037e-01   6.5001502e-02
  -1.0869788e+01  -3.2549036e-01   6.5101518e-02
  -1.0869588e+01  -3.2599035e-01   6.5201534e-02
  -1.0869388e+01  -3.2649035e-01   6.5301550e-02
  -1.0869188e+01  -3.2699034e-01   6.5401566e-02
  -1.0868988e+01  -3.2749034e-01   6.5501582e-02
  -1.0868788e+01  -3.2799033e-01   6.5601598e-02
  -1.0868588e+01  -3.2849033e-01   6.5701615e-02
  -1.0868388e+01  -3.2899032e-01   6.5801631e-02
  -1.0868188e+01  -3.2949032e-01   6.5901647e-02
  -1.0867988e+01  -3.2999031e-01   6.6001663e-02
  -1.0867788e+01  -3.3049031e-01   6.6101679e-02
  -1.0867588e+01  -3.3099030e-01   6.6201695e-02
  -1.0867388e+01  -3.3149029e-01   6.6301711e-02
  -1.0867188e+01  -3.3199029e-01   6.6401727e-02
  -1.0866988e+01  -3.3249028e-01   6.6501744e-02
  -1.0866788e+01  -3.3299028e-01   6.6601760e-02
  -1.0866588e+01  -3.3349027e-01   6.6701776e-02
  -1.0866388e+01  -3.3399027e-01   6.6801792e-02
  -1.0866188e+01  -3.3449026e-01   6.6901808e-02
  -1.0865988e+01  -3.3499026e-01   6.7001824e-02
  -1.0865788e+01  -3.3549025e-01   6.7101840e-02
  -1.0865588e+01  -3.3599025e-01   6.7201856e-02
  -1.0865388e+01  -3.3649024e-01   6.7301873e-02
  -1.0865188e+01  -3.3699023e-01   6.7401889e-02
  -1.0864988e+01  -3.3749023e-01   6.7501905e-02
  -1.0864788e+01  -3.3799022e-01   6.7601921e-02
  -1.0864588e+01  -3.3849022e-01   6.7701937e-02
  -1.0864388e+01  -3.3899021e-01   6.7801953e-02
  -1.0864188e+01  -3.3949021e-01   6.7901969e-02
  -1.0863988e+01  -3.3999020e-01   6.8001985e-02
  -1.0863788e+01  -3.4049020e-01   6.8102001e-02
  -1.0863588e+01  -3.4099019e-01   6.8202018e-02
  -1.0863388e+01  -3.4149019e-01   6.8302034e-02
  -1.0863188e+01  -3.4199018e-01   6.8402050e-02
  -1.0862988e+01  -3.4249017e-01   6.8502066e-02
  -1.0862788e+01  -3.4299017e-01   6.8602082e-02
  -1.0862588e+01  -3.4349016e-01   6.8702098e-02
  -1.0862388e+01  -3.4399016e-01   6.8802114e-02
  -1.0862188e+01  -3.4449015e-01   6.8902130e-02
  -1.0861988e+01  -3.4499015e-01   6.9002147e-02
  -1.0861788e+01  -3.4549014e-01   6.9102163e-02
  -1.0861588e+01  -3.4599014e-01   6.9202179e-02
  -1.0861388e+01  -3.4649013e-01   6.9302195e-02
  -1.0861188e+01  -3.4699013e-01   6.9402211e-02
  -1.0860988e+01  -3.4749012e-01   6.9502227e-02
  -1.0860788e+01  -3.4799011e-01   6.9602243e-02
  -1.0860588e+01  -3.4849011e-01   6.9702259e-02
  -1.0860388e+01  -3.4899010e-01   6.9802276e-02
  -1.0860188e+01  -3.4949010e-01   6.9902292e-02
  -1.0859989e+01  -3.4999009e-01   7.0002308e-02
  -1.0859789e+01  -3.5049009e-01   7.0102324e-02
  -1.0859589e+01  -3.5099008e-01   7.0202340e-02
  -1.0859389e+01  -3.5149008e-01   7.0302356e-02
  -1.0859189e+01  -3.5199007e-01   7.0402372e-02
  -1.0858989e+01  -3.5249006e-01   7.0502388e-02
  -1.0858789e+01  -3.5299006e-01   7.0602405e-02
  -1.0858589e+01  -3.5349005e-01   7.0702421e-02
  -1.0858389e+01  -3.5399005e-01   7.0802437e-02
  -1.0858189e+01  -3.5449004e-01   7.0902453e-02
  -1.0857989e+01  -3.5499004e-01   7.1002469e-02
  -1.0857789e+01  -3.5549003e-01   7.1102485e-02
  -1.0857589e+01  -3.5599003e-01   7.1202501e-02
  -1.0857389e+01  -3.5649002e-01   7.1302517e-02
  -1.0857189e+01  -3.5699002e-01   7.1402534e-02
  -1.0856989e+01  -3.5749001e-01   7.1502550e-02
  -1.0856789e+01  -3.5799000e-01   7.1602566e-02
  -1.0856589e+01  -3.5849000e-01   7.1702582e-02
  -1.0856389e+01  -3.5898999e-01   7.1802598e-02
  -1.0856189e+01  -3.5948999e-01   7.1902614e-02
  -1.0855989e+01  -3.5998998e-01   7.2002630e-02
  -1.0855789e+01  -3.6048998e-01   7.2102646e-02
  -1.0855589e+01  -3.6098997e-01   7.2202663e-02
  -1.0855389e+01  -3.6148997e-01   7.2302679e-02
  -1.0855189e+01  -3.6198996e-01   7.2402695e-02
  -1.0854989e+01  -3.6248996e-01   7.2502711e-02
  -1.0854789e+01  -3.6298995e-01   7.2602727e-02
  -1.0854589e+01  -3.6348994e-01   7.2702743e-02
  -1.0854389e+01  -3.6398994e-01   7.2802759e-02
  -1.0854189e+01  -3.6448993e-01   7.2902775e-02
  -1.0853989e+01  -3.6498993e-01   7.3002792e-02
  -1.0853789e+01  -3.6548992e-01   7.3102808e-02
  -1.0853589e+01  -3.6598992e-01   7.3202824e-02
  -1.0853389e+01  -3.6648991e-01   7.3302840e-02
  -1.0853189e+01  -3.6698991e-01   7.3402856e-02
  -1.0852989e+01  -3.6748990e-01   7.3502872e-02
  -1.0852789e+01  -3.6798990e-01   7.3602888e-02
  -1.0852589e+01  -3.6848989e-01   7.3702904e-02
  -1.0852389e+01  -3.6898988e-01   7.3802921e-02
  -1.0852189e+01  -3.6948988e-01   7.3902937e-02
  -1.0851989e+01  -3.6998987e-01   7.4002953e-02
  -1.0851789e+01  -3.7048987e-01   7.4102969e-02
  -1.0851589e+01  -3.7098986e-01   7.4202985e-02
  -1.0851389e+01  -3.7148986e-01   7.4303001e-02
  -1.0851189e+01  -3.7198985e-01   7.4403017e-02
  -1.0850989e+01  -3.7248985e-01   7.4503033e-02
  -1.0850789e+01  -3.7298984e-01   7.4603050e-02
  -1.0850589e+01  -3.7348983e-01   7.4703066e-02
  -1.0850389e+01  -3.7398983e-01   7.4803082e-02
  -1.0850189e+01  -3.7448982e-01   7.4903098e-02
  -1.0849989e+01  -3.7498982e-01   7.5003114e-02
  -1.0849789e+01  -3.7548981e-01   7.5103130e-02
  -1.0849589e+01  -3.7598981e-01   7.5203146e-02
  -1.0849389e+01  -3.7648980e-01   7.5303162e-02
  -1.0849189e+01  -3.7698980e-01   7.5403179e-02
  -1.0848989e+01  -3.7748979e-01   7.5503195e-02
  -1.0848789e+01  -3.7798979e-01   7.5603211e-02
  -1.0848589e+01  -3.7848978e-01   7.5703227e-02
  -1.0848389e+01  -3.7898977e-01   7.5803243e-02
  -1.0848189e+01  -3.7948977e-01   7.5903259e-02
  -1.0847989e+01  -3.7998976e-01   7.6003275e-02
  -1.0847789e+01  -3.8048976e-01   7.6103291e-02
  -1.0847589e+01  -3.8098975e-01   7.6203308e-02
  -1.0847389e+01  -3.8148975e-01   7.6303324e-02
  -1.0847189e+01  -3.8198974e-01   7.6403340e-02
  -1.0846989e+01  -3.8248974e-01   7.6503356e-02
  -1.0846789e+01  -3.8298973e-01   7.6603372e-02
  -1.0846589e+01  -3.8348973e-01   7.6703388e-02
  -1.0846389e+01  -3.8398972e-01   7.6803404e-02
  -1.0846189e+01  -3.8448971e-01   7.6903420e-02
  -1.0845989e+01  -3.8498971e-01   7.7003437e-02
  -1.0845789e+01  -3.8548970e-01   7.7103453e-02
  -1.0845589e+01  -3.8598970e-01   7.7203469e-02
  -1.0845389e+01  -3.8648969e-01   7.7303485e-02
  -1.0845189e+01  -3.8698969e-01   7.7403501e-02
  -1.0844989e+01  -3.8748968e-01   7.7503517e-02
  -1.0844789e+01  -3.8798968e-01   7.7603533e-02
  -1.0844589e+01  -3.8848967e-01   7.7703549e-02
  -1.0844389e+01  -3.8898967e-01   7.7803566e-02
  -1.0844189e+01  -3.8948966e-01   7.7903582e-02
  -1.0843989e+01  -3.8998965e-01   7.8003598e-02
  -1.0843789e+01  -3.9048965e-01   7.8103614e-02
  -1.0843589e+01  -3.9098964e-01   7.8203630e-02
  -1.0843389e+01  -3.9148964e-01   7.8303646e-02
  -1.0843189e+01  -3.9198963e-01   7.8403662e-02
  -1.0842989e+01  -3.9248963e-01   7.8503678e-02
  -1.0842789e+01  -3.9298962e-01   7.8603695e-02
  -1.0842589e+01  -3.9348962e-01   7.8703711e-02
  -1.0842389e+01  -3.9398961e-01   7.8803727e-02
  -1.0842189e+01  -3.9448960e-01   7.8903743e-02
  -1.0841989e+01  -3.9498960e-01   7.9003759e-02
  -1.0841789e+01  -3.9548959e-01   7.9103775e-02
  -1.0841589e+01  -3.9598959e-01   7.9203791e-02
  -1.0841389e+01  -3.9648958e-01   7.9303807e-02
  -1.0841189e+01  -3.9698958e-01   7.9403824e-02
  -1.0840989e+01  -3.9748957e-01   7.9503840e-02
  -1.0840789e+01  -3.9798957e-01   7.9603856e-02
  -1.0840589e+01  -3.9848956e-01   7.9703872e-02
  -1.0840389e+01  -3.9898956e-01   7.9803888e-02
  -1.0840189e+01  -3.9948955e-01   7.9903904e-02
  -1.0839989e+01  -3.9998954e-01   8.0003920e-02
  -1.0839789e+01  -4.0048954e-01   8.0103936e-02
  -1.0839589e+01  -4.0098953e-01   8.0203953e-02
  -1.0839389e+01  -4.0148953e-01   8.0303969e-02
  -1.0839189e+01  -4.0198952e-01   8.0403985e-02
  -1.0838989e+01  -4.0248952e-01   8.0504001e-02
  -1.0838789e+01  -4.0298951e-01   8.0604017e-02
  -1.0838589e+01  -4.0348951e-01   8.0704033e-02
  -1.0838389e+01  -4.0398950e-01   8.0804049e-02
  -1.0838189e+01  -4.0448950e-01   8.0904065e-02
  -1.0837989e+01  -4.0498949e-01   8.1004082e-02
  -1.0837789e+01  -4.0548948e-01   8.1104098e-02
  -1.0837589e+01  -4.0598948e-01   8.1204114e-02
  -1.0837389e+01  -4.0648947e-01   8.1304130e-02
  -1.0837189e+01  -4.0698947e-01   8.1404146e-02
  -1.0836989e+01  -4.0748946e-01   8.1504162e-02
  -1.0836789e+01  -4.0798946e-01   8.1604178e-02
  -1.0836589e+01  -4.0848945e-01   8.1704194e-02
  -1.0836389e+01  -4.0898945e-01   8.1804211e-02
  -1.0836189e+01  -4.0948944e-01   8.1904227e-02
  -1.0835989e+01  -4.0998944e-01   8.2004243e-02
  -1.0835789e+01  -4.1048943e-01   8.2104259e-02
  -1.0835589e+01  -4.1098942e-01   8.2204275e-02
  -1.0835389e+01  -4.1148942e-01   8.2304291e-02
  -1.0835189e+01  -4.1198941e-01   8.2404307e-02
  -1.0834989e+01  -4.1248941e-01   8.2504323e-02
  -1.0834789e+01  -4.1298940e-01   8.2604340e-02
  -1.0834589e+01  -4.1348940e-01   8.2704356e-02
  -1.0834389e+01  -4.1398939e-01   8.2804372e-02
  -1.0834189e+01  -4.1448939e-01   8.2904388e-02
  -1.0833989e+01  -4.1498938e-01   8.3004404e-02
  -1.0833789e+01  -4.1548937e-01   8.3104420e-02
  -1.0833589e+01  -4.1598937e-01   8.3204436e-02
  -1.0833389e+01  -4.1648936e-01   8.3304452e-02
  -1.0833189e+01  -4.1698936e-01   8.3404469e-02
  -1.0832989e+01  -4.1748935e-01   8.3504485e-02
  -1.0832789e+01  -4.1798935e-01   8.3604501e-02
  -1.0832589e+01  -4.1848934e-01   8.3704517e-02
  -1.0832389e+01  -4.1898934e-01   8.3804533e-02
  -1.0832189e+01  -4.1948933e-01   8.3904549e-02
  -1.0831989e+01  -4.1998933e-01   8.4004565e-02
  -1.0831789e+01  -4.2048932e-01   8.4104581e-02
  -1.0831589e+01  -4.2098931e-01   8.4204598e-02
  -1.0831389e+01  -4.2148931e-01   8.4304614e-02
  -1.0831189e+01  -4.2198930e-01   8.4404630e-02
  -1.0830989e+01  -4.2248930e-01   8.4504646e-02
  -1.0830789e+01  -4.2298929e-01   8.4604662e-02
  -1.0830589e+01  -4.2348929e-01   8.4704678e-02
  -1.0830389e+01  -4.2398928e-01   8.4804694e-02
  -1.0830189e+01  -4.2448928e-01   8.4904710e-02
  -1.0829989e+01  -4.2498927e-01   8.5004727e-02
  -1.0829789e+01  -4.2548927e-01   8.5104743e-02
  -1.0829589e+01  -4.2598926e-01   8.5204759e-02
  -1.0829389e+01  -4.2648925e-01   8.5304775e-02
  -1.0829189e+01  -4.2698925e-01   8.5404791e-02
  -1.0828989e+01  -4.2748924e-01   8.5504807e-02
  -1.0828789e+01  -4.2798924e-01   8.5604823e-02
  -1.0828589e+01  -4.2848923e-01   8.5704839e-02
  -1.0828390e+01  -4.2898923e-01   8.5804856e-02
  -1.0828190e+01  -4.2948922e-01   8.5904872e-02
  -1.0827990e+01  -4.2998922e-01   8.6004888e-02
  -1.0827790e+01  -4.3048921e-01   8.6104904e-02
  -1.0827590e+01  -4.3098921e-01   8.6204920e-02
  -1.0827390e+01  -4.3148920e-01   8.6304936e-02
  -1.0827190e+01  -4.3198919e-01   8.6404952e-02
  -1.0826990e+01  -4.3248919e-01   8.6504968e-02
  -1.0826790e+01  -4.3298918e-01   8.6604985e-02
  -1.0826590e+01  -4.3348918e-01   8.6705001e-02
  -1.0826390e+01  -4.3398917e-01   8.6805017e-02
  -1.0826190e+01  -4.3448917e-01   8.6905033e-02
  -1.0825990e+01  -4.3498916e-01   8.7005049e-02
  -1.0825790e+01  -4.3548916e-01   8.7105065e-02
  -1.0825590e+01  -4.3598915e-01   8.7205081e-02
  -1.0825390e+01  -4.3648914e-01   8.7305097e-02
  -1.0825190e+01  -4.3698914e-01   8.7405114e-02
  -1.0824990e+01  -4.3748913e-01   8.7505130e-02
  -1.0824790e+01  -4.3798913e-01   8.7605146e-02
  -1.0824590e+01  -4.3848912e-01   8.7705162e-02
  -1.0824390e+01  -4.3898912e-01   8.7805178e-02
  -1.0824190e+01  -4.3948911e-01   8.7905194e-02
  -1.0823990e+01  -4.3998911e-01   8.8005210e-02
  -1.0823790e+01  -4.4048910e-01   8.8105226e-02
  -1.0823590e+01  -4.4098910e-01   8.8205243e-02
  -1.0823390e+01  -4.4148909e-01   8.8305259e-02
  -1.0823190e+01  -4.4198908e-01   8.8405275e-02
  -1.0822990e+01  -4.4248908e-01   8.8505291e-02
  -1.0822790e+01  -4.4298907e-01   8.8605307e-02
  -1.0822590e+01  -4.4348907e-01   8.8705323e-02
  -1.0822390e+01  -4.4398906e-01   8.8805339e-02
  -1.0822190e+01  -4.4448906e-01   8.8905355e-02
  -1.0821990e+01  -4.4498905e-01   8.9005372e-02
  -1.0821790e+01  -4.4548905e-01   8.9105388e-02
  -1.0821590e+01  -4.4598904e-01   8.9205404e-02
  -1.0821390e+01  -4.4648904e-01   8.9305420e-02
  -1.0821190e+01  -4.4698903e-01   8.9405436e-02
  -1.0820990e+01  -4.4748902e-01   8.9505452e-02
  -1.0820790e+01  -4.4798902e-01   8.9605468e-02
  -1.0820590e+01  -4.4848901e-01   8.9705484e-02
  -1.0820390e+01  -4.4898901e-01   8.9805501e-02
  -1.0820190e+01  -4.4948900e-01   8.9905517e-02
  -1.0819990e+01  -4.4998900e-01   9.0005533e-02
  -1.0819790e+01  -4.5048899e-01   9.0105549e-02
  -1.0819590e+01  -4.5098899e-01   9.0205565e-02
  -1.0819390e+01  -4.5148898e-01   9.0305581e-02
  -1.0819190e+01  -4.5198898e-01   9.0405597e-02
  -1.0818990e+01  -4.5248897e-01   9.0505613e-02
  -1.0818790e+01  -4.5298896e-01   9.0605629e-02
  -1.0818590e+01  -4.5348896e-01   9.0705646e-02
  -1.0818390e+01  -4.5398895e-01   9.0805662e-02
  -1.0818190e+01  -4.5448895e-01   9.0905678e-02
  -1.0817990e+01  -4.5498894e-01   9.1005694e-02
  -1.0817790e+01  -4.5548894e-01   9.1105710e-02
  -1.0817590e+01  -4.5598893e-01   9.1205726e-02
  -1.0817390e+01  -4.5648893e-01   9.1305742e-02
  -1.0817190e+01  -4.5698892e-01   9.1405758e-02
  -1.0816990e+01  -4.5748891e-01   9.1505775e-02
  -1.0816790e+01  -4.5798891e-01   9.1605791e-02
  -1.0816590e+01  -4.5848890e-01   9.1705807e-02
  -1.0816390e+01  -4.5898890e-01   9.1805823e-02
  -1.0816190e+01  -4.5948889e-01   9.1905839e-02
  -1.0815990e+01  -4.5998889e-01   9.2005855e-02
  -1.0815790e+01  -4.6048888e-01   9.2105871e-02
  -1.0815590e+01  -4.6098888e-01   9.2205887e-02
  -1.0815390e+01  -4.6148887e-01   9.2305904e-02
  -1.0815190e+01  -4.6198887e-01   9.2405920e-02
  -1.0814990e+01  -4.6248886e-01   9.2505936e-02
  -1.0814790e+01  -4.6298885e-01   9.2605952e-02
  -1.0814590e+01  -4.6348885e-01   9.2705968e-02
  -1.0814390e+01  -4.6398884e-01   9.2805984e-02
  -1.0814190e+01  -4.6448884e-01   9.2906000e-02
  -1.0813990e+01  -4.6498883e-01   9.3006016e-02
  -1.0813790e+01  -4.6548883e-01   9.3106033e-02
