  -1.0915187e+01  -2.1199160e-01   4.2397858e-02   5.2635538e-01   5.7571423e-01   3.4722361e-01   5.2051792e-01
  -1.0914987e+01  -2.1249160e-01   4.2497874e-02   5.2567298e-01   5.7679124e-01   3.4792536e-01   5.1954569e-01
  -1.0914787e+01  -2.1299159e-01   4.2597890e-02   5.2498976e-01   5.7786642e-01   3.4862613e-01   5.1857109e-01
  -1.0914587e+01  -2.1349159e-01   4.2697906e-02   5.2430573e-01   5.7893976e-01   3.4932592e-01   5.1759410e-01
  -1.0914387e+01  -2.1399158e-01   4.2797922e-02   5.2362098e-01   5.8001125e-01   3.5002464e-01   5.1661472e-01
  -1.0914187e+01  -2.1449158e-01   4.2897938e-02   5.2293541e-01   5.8108090e-01   3.5072242e-01   5.1563294e-01
  -1.0913987e+01  -2.1499157e-01   4.2997954e-02   5.2224908e-01   5.8214870e-01   3.5141922e-01   5.1464874e-01
  -1.0913787e+01  -2.1549157e-01   4.3097970e-02   5.2156202e-01   5.8321460e-01   3.5211495e-01   5.1366220e-01
  -1.0913587e+01  -2.1599156e-01   4.3197987e-02   5.2087414e-01   5.8427866e-01   3.5280975e-01   5.1267325e-01
  -1.0913387e+01  -2.1649155e-01   4.3298003e-02   5.2018555e-01   5.8534086e-01   3.5350347e-01   5.1168190e-01
  -1.0913187e+01  -2.1699155e-01   4.3398019e-02   5.1949619e-01   5.8640118e-01   3.5419620e-01   5.1068818e-01
  -1.0912987e+01  -2.1749154e-01   4.3498035e-02   5.1880606e-01   5.8745964e-01   3.5488795e-01   5.0969205e-01
  -1.0912787e+01  -2.1799154e-01   4.3598051e-02   5.1811522e-01   5.8851620e-01   3.5557868e-01   5.0869353e-01
  -1.0912587e+01  -2.1849153e-01   4.3698067e-02   5.1742364e-01   5.8957087e-01   3.5626833e-01   5.0769267e-01
  -1.0912387e+01  -2.1899153e-01   4.3798083e-02   5.1673131e-01   5.9062367e-01   3.5695699e-01   5.0668939e-01
  -1.0912187e+01  -2.1949152e-01   4.3898099e-02   5.1603830e-01   5.9167455e-01   3.5764463e-01   5.0568372e-01
  -1.0911987e+01  -2.1999152e-01   4.3998116e-02   5.1534445e-01   5.9272357e-01   3.5833127e-01   5.0467571e-01
  -1.0911787e+01  -2.2049151e-01   4.4098132e-02   5.1464997e-01   5.9377066e-01   3.5901685e-01   5.0366528e-01
  -1.0911587e+01  -2.2099150e-01   4.4198148e-02   5.1395472e-01   5.9481586e-01   3.5970144e-01   5.0265248e-01
  -1.0911387e+01  -2.2149150e-01   4.4298164e-02   5.1325878e-01   5.9585915e-01   3.6038494e-01   5.0163731e-01
  -1.0911187e+01  -2.2199149e-01   4.4398180e-02   5.1256218e-01   5.9690050e-01   3.6106740e-01   5.0061975e-01
  -1.0910987e+01  -2.2249149e-01   4.4498196e-02   5.1186479e-01   5.9793997e-01   3.6174886e-01   4.9959983e-01
  -1.0910787e+01  -2.2299148e-01   4.4598212e-02   5.1116670e-01   5.9897752e-01   3.6242929e-01   4.9857752e-01
  -1.0910587e+01  -2.2349148e-01   4.4698228e-02   5.1046798e-01   6.0001311e-01   3.6310868e-01   4.9755281e-01
  -1.0910387e+01  -2.2399147e-01   4.4798245e-02   5.0976852e-01   6.0104680e-01   3.6378701e-01   4.9652574e-01
  -1.0910187e+01  -2.2449147e-01   4.4898261e-02   5.0906841e-01   6.0207852e-01   3.6446429e-01   4.9549631e-01
  -1.0909987e+01  -2.2499146e-01   4.4998277e-02   5.0836756e-01   6.0310834e-01   3.6514052e-01   4.9446452e-01
  -1.0909787e+01  -2.2549146e-01   4.5098293e-02   5.0766608e-01   6.0413620e-01   3.6581571e-01   4.9343032e-01
  -1.0909587e+01  -2.2599145e-01   4.5198309e-02   5.0696388e-01   6.0516213e-01   3.6648990e-01   4.9239372e-01
  -1.0909387e+01  -2.2649144e-01   4.5298325e-02   5.0626101e-01   6.0618610e-01   3.6716299e-01   4.9135479e-01
  -1.0909187e+01  -2.2699144e-01   4.5398341e-02   5.0555751e-01   6.0720809e-01   3.6783500e-01   4.9031352e-01
  -1.0908987e+01  -2.2749143e-01   4.5498357e-02   5.0485333e-01   6.0822815e-01   3.6850596e-01   4.8926985e-01
  -1.0908787e+01  -2.2799143e-01   4.5598374e-02   5.0414846e-01   6.0924625e-01   3.6917594e-01   4.8822378e-01
  -1.0908587e+01  -2.2849142e-01   4.5698390e-02   5.0344298e-01   6.1026236e-01   3.6984475e-01   4.8717541e-01
  -1.0908387e+01  -2.2899142e-01   4.5798406e-02   5.0273682e-01   6.1127651e-01   3.7051258e-01   4.8612462e-01
  -1.0908187e+01  -2.2949141e-01   4.5898422e-02   5.0203005e-01   6.1228867e-01   3.7117923e-01   4.8507153e-01
  -1.0907987e+01  -2.2999141e-01   4.5998438e-02   5.0132261e-01   6.1329888e-01   3.7184492e-01   4.8401600e-01
  -1.0907787e+01  -2.3049140e-01   4.6098454e-02   5.0061453e-01   6.1430709e-01   3.7250950e-01   4.8295814e-01
  -1.0907587e+01  -2.3099140e-01   4.6198470e-02   4.9990583e-01   6.1531330e-01   3.7317308e-01   4.8189787e-01
  -1.0907387e+01  -2.3149139e-01   4.6298486e-02   4.9919649e-01   6.1631753e-01   3.7383547e-01   4.8083532e-01
  -1.0907187e+01  -2.3199138e-01   4.6398502e-02   4.9848655e-01   6.1731975e-01   3.7449688e-01   4.7977034e-01
  -1.0906987e+01  -2.3249138e-01   4.6498519e-02   4.9777595e-01   6.1832001e-01   3.7515717e-01   4.7870302e-01
  -1.0906787e+01  -2.3299137e-01   4.6598535e-02   4.9706479e-01   6.1931819e-01   3.7581632e-01   4.7763341e-01
  -1.0906587e+01  -2.3349137e-01   4.6698551e-02   4.9635298e-01   6.2031441e-01   3.7647451e-01   4.7656133e-01
  -1.0906387e+01  -2.3399136e-01   4.6798567e-02   4.9564056e-01   6.2130862e-01   3.7713155e-01   4.7548694e-01
  -1.0906187e+01  -2.3449136e-01   4.6898583e-02   4.9492757e-01   6.2230078e-01   3.7778748e-01   4.7441022e-01
  -1.0905987e+01  -2.3499135e-01   4.6998599e-02   4.9421400e-01   6.2329092e-01   3.7844234e-01   4.7333111e-01
  -1.0905787e+01  -2.3549135e-01   4.7098615e-02   4.9349978e-01   6.2427906e-01   3.7909615e-01   4.7224965e-01
  -1.0905587e+01  -2.3599134e-01   4.7198631e-02   4.9278501e-01   6.2526515e-01   3.7974884e-01   4.7116584e-01
  -1.0905387e+01  -2.3649134e-01   4.7298648e-02   4.9206963e-01   6.2624921e-01   3.8040046e-01   4.7007966e-01
  -1.0905187e+01  -2.3699133e-01   4.7398664e-02   4.9135369e-01   6.2723123e-01   3.8105094e-01   4.6899117e-01
  -1.0904987e+01  -2.3749132e-01   4.7498680e-02   4.9063714e-01   6.2821121e-01   3.8170035e-01   4.6790032e-01
  -1.0904787e+01  -2.3799132e-01   4.7598696e-02   4.8992012e-01   6.2918911e-01   3.8234863e-01   4.6680710e-01
  -1.0904587e+01  -2.3849131e-01   4.7698712e-02   4.8920244e-01   6.3016499e-01   3.8299584e-01   4.6571155e-01
  -1.0904387e+01  -2.3899131e-01   4.7798728e-02   4.8848420e-01   6.3113881e-01   3.8364201e-01   4.6461360e-01
  -1.0904187e+01  -2.3949130e-01   4.7898744e-02   4.8776545e-01   6.3211055e-01   3.8428696e-01   4.6351338e-01
  -1.0903987e+01  -2.3999130e-01   4.7998760e-02   4.8704614e-01   6.3308022e-01   3.8493087e-01   4.6241077e-01
  -1.0903787e+01  -2.4049129e-01   4.8098777e-02   4.8632628e-01   6.3404782e-01   3.8557364e-01   4.6130584e-01
  -1.0903587e+01  -2.4099129e-01   4.8198793e-02   4.8560587e-01   6.3501335e-01   3.8621535e-01   4.6019853e-01
  -1.0903387e+01  -2.4149128e-01   4.8298809e-02   4.8488490e-01   6.3597682e-01   3.8685593e-01   4.5908889e-01
  -1.0903187e+01  -2.4199127e-01   4.8398825e-02   4.8416342e-01   6.3693819e-01   3.8749536e-01   4.5797693e-01
  -1.0902987e+01  -2.4249127e-01   4.8498841e-02   4.8344143e-01   6.3789746e-01   3.8813367e-01   4.5686263e-01
  -1.0902787e+01  -2.4299126e-01   4.8598857e-02   4.8271891e-01   6.3885464e-01   3.8877088e-01   4.5574600e-01
  -1.0902587e+01  -2.4349126e-01   4.8698873e-02   4.8199585e-01   6.3980973e-01   3.8940699e-01   4.5462700e-01
  -1.0902387e+01  -2.4399125e-01   4.8798889e-02   4.8127231e-01   6.4076271e-01   3.9004195e-01   4.5350567e-01
  -1.0902187e+01  -2.4449125e-01   4.8898906e-02   4.8054822e-01   6.4171359e-01   3.9067585e-01   4.5238197e-01
  -1.0901987e+01  -2.4499124e-01   4.8998922e-02   4.7982364e-01   6.4266236e-01   3.9130854e-01   4.5125601e-01
  -1.0901787e+01  -2.4549124e-01   4.9098938e-02   4.7909855e-01   6.4360902e-01   3.9194015e-01   4.5012769e-01
  -1.0901587e+01  -2.4599123e-01   4.9198954e-02   4.7837298e-01   6.4455353e-01   3.9257069e-01   4.4899698e-01
  -1.0901387e+01  -2.4649123e-01   4.9298970e-02   4.7764693e-01   6.4549594e-01   3.9320001e-01   4.4786399e-01
  -1.0901187e+01  -2.4699122e-01   4.9398986e-02   4.7692037e-01   6.4643621e-01   3.9382822e-01   4.4672869e-01
  -1.0900987e+01  -2.4749121e-01   4.9499002e-02   4.7619336e-01   6.4737434e-01   3.9445530e-01   4.4559103e-01
  -1.0900787e+01  -2.4799121e-01   4.9599018e-02   4.7546583e-01   6.4831036e-01   3.9508125e-01   4.4445104e-01
  -1.0900587e+01  -2.4849120e-01   4.9699035e-02   4.7473785e-01   6.4924422e-01   3.9570605e-01   4.4330875e-01
  -1.0900387e+01  -2.4899120e-01   4.9799051e-02   4.7400940e-01   6.5017593e-01   3.9632976e-01   4.4216408e-01
  -1.0900187e+01  -2.4949119e-01   4.9899067e-02   4.7328052e-01   6.5110547e-01   3.9695223e-01   4.4101716e-01
  -1.0899987e+01  -2.4999119e-01   4.9999083e-02   4.7255114e-01   6.5203289e-01   3.9757371e-01   4.3986780e-01
  -1.0899787e+01  -2.5049118e-01   5.0099099e-02   4.7182135e-01   6.5295812e-01   3.9819390e-01   4.3871623e-01
  -1.0899587e+01  -2.5099118e-01   5.0199115e-02   4.7109104e-01   6.5388121e-01   3.9881305e-01   4.3756228e-01
  -1.0899387e+01  -2.5149117e-01   5.0299131e-02   4.7036031e-01   6.5480211e-01   3.9943103e-01   4.3640603e-01
  -1.0899187e+01  -2.5199117e-01   5.0399147e-02   4.6962921e-01   6.5572083e-01   4.0004782e-01   4.3524746e-01
  -1.0898987e+01  -2.5249116e-01   5.0499164e-02   4.6889759e-01   6.5663739e-01   4.0066350e-01   4.3408657e-01
  -1.0898787e+01  -2.5299115e-01   5.0599180e-02   4.6816560e-01   6.5755176e-01   4.0127797e-01   4.3292338e-01
  -1.0898587e+01  -2.5349115e-01   5.0699196e-02   4.6743316e-01   6.5846392e-01   4.0189138e-01   4.3175783e-01
  -1.0898387e+01  -2.5399114e-01   5.0799212e-02   4.6670032e-01   6.5937389e-01   4.0250358e-01   4.3059000e-01
  -1.0898187e+01  -2.5449114e-01   5.0899228e-02   4.6596701e-01   6.6028170e-01   4.0311464e-01   4.2941985e-01
  -1.0897987e+01  -2.5499113e-01   5.0999244e-02   4.6523337e-01   6.6118727e-01   4.0372454e-01   4.2824737e-01
  -1.0897787e+01  -2.5549113e-01   5.1099260e-02   4.6449928e-01   6.6209066e-01   4.0433325e-01   4.2707260e-01
  -1.0897587e+01  -2.5599112e-01   5.1199276e-02   4.6376477e-01   6.6299182e-01   4.0494088e-01   4.2589550e-01
  -1.0897387e+01  -2.5649112e-01   5.1299293e-02   4.6302992e-01   6.6389074e-01   4.0554731e-01   4.2471608e-01
  -1.0897187e+01  -2.5699111e-01   5.1399309e-02   4.6229464e-01   6.6478749e-01   4.0615253e-01   4.2353440e-01
  -1.0896987e+01  -2.5749111e-01   5.1499325e-02   4.6155898e-01   6.6568198e-01   4.0675665e-01   4.2235037e-01
  -1.0896787e+01  -2.5799110e-01   5.1599341e-02   4.6082297e-01   6.6657424e-01   4.0735956e-01   4.2116407e-01
  -1.0896587e+01  -2.5849109e-01   5.1699357e-02   4.6008653e-01   6.6746427e-01   4.0796136e-01   4.1997543e-01
  -1.0896387e+01  -2.5899109e-01   5.1799373e-02   4.5934979e-01   6.6835204e-01   4.0856191e-01   4.1878453e-01
  -1.0896187e+01  -2.5949108e-01   5.1899389e-02   4.5861261e-01   6.6923761e-01   4.0916135e-01   4.1759129e-01
  -1.0895987e+01  -2.5999108e-01   5.1999405e-02   4.5787510e-01   6.7012091e-01   4.0975960e-01   4.1639576e-01
  -1.0895787e+01  -2.6049107e-01   5.2099422e-02   4.5713724e-01   6.7100195e-01   4.1035667e-01   4.1519794e-01
  -1.0895587e+01  -2.6099107e-01   5.2199438e-02   4.5639906e-01   6.7188071e-01   4.1095257e-01   4.1399782e-01
  -1.0895387e+01  -2.6149106e-01   5.2299454e-02   4.5566046e-01   6.7275725e-01   4.1154734e-01   4.1279537e-01
  -1.0895187e+01  -2.6199106e-01   5.2399470e-02   4.5492157e-01   6.7363150e-01   4.1214088e-01   4.1159065e-01
  -1.0894987e+01  -2.6249105e-01   5.2499486e-02   4.5418233e-01   6.7450347e-01   4.1273323e-01   4.1038368e-01
  -1.0894787e+01  -2.6299104e-01   5.2599502e-02   4.5344274e-01   6.7537318e-01   4.1332444e-01   4.0917436e-01
  -1.0894587e+01  -2.6349104e-01   5.2699518e-02   4.5270286e-01   6.7624059e-01   4.1391444e-01   4.0796277e-01
  -1.0894387e+01  -2.6399103e-01   5.2799534e-02   4.5196265e-01   6.7710571e-01   4.1450331e-01   4.0674884e-01
  -1.0894187e+01  -2.6449103e-01   5.2899551e-02   4.5122213e-01   6.7796854e-01   4.1509091e-01   4.0553272e-01
  -1.0893987e+01  -2.6499102e-01   5.2999567e-02   4.5048126e-01   6.7882909e-01   4.1567739e-01   4.0431424e-01
  -1.0893787e+01  -2.6549102e-01   5.3099583e-02   4.4974016e-01   6.7968730e-01   4.1626264e-01   4.0309351e-01
  -1.0893587e+01  -2.6599101e-01   5.3199599e-02   4.4899868e-01   6.8054325e-01   4.1684678e-01   4.0187042e-01
  -1.0893387e+01  -2.6649101e-01   5.3299615e-02   4.4825698e-01   6.8139684e-01   4.1742966e-01   4.0064512e-01
  -1.0893187e+01  -2.6699100e-01   5.3399631e-02   4.4751489e-01   6.8224815e-01   4.1801138e-01   3.9941753e-01
  -1.0892987e+01  -2.6749100e-01   5.3499647e-02   4.4677261e-01   6.8309711e-01   4.1859187e-01   3.9818767e-01
  -1.0892787e+01  -2.6799099e-01   5.3599663e-02   4.4602999e-01   6.8394378e-01   4.1917120e-01   3.9695550e-01
  -1.0892587e+01  -2.6849098e-01   5.3699680e-02   4.4528712e-01   6.8478807e-01   4.1974937e-01   3.9572104e-01
  -1.0892387e+01  -2.6899098e-01   5.3799696e-02   4.4454399e-01   6.8563005e-01   4.2032627e-01   3.9448435e-01
  -1.0892187e+01  -2.6949097e-01   5.3899712e-02   4.4380055e-01   6.8646970e-01   4.2090201e-01   3.9324538e-01
  -1.0891987e+01  -2.6999097e-01   5.3999728e-02   4.4305690e-01   6.8730697e-01   4.2147656e-01   3.9200410e-01
  -1.0891787e+01  -2.7049096e-01   5.4099744e-02   4.4231297e-01   6.8814191e-01   4.2204991e-01   3.9076056e-01
  -1.0891587e+01  -2.7099096e-01   5.4199760e-02   4.4156878e-01   6.8897450e-01   4.2262207e-01   3.8951476e-01
  -1.0891388e+01  -2.7149095e-01   5.4299776e-02   4.4082435e-01   6.8980473e-01   4.2319302e-01   3.8826666e-01
  -1.0891188e+01  -2.7199095e-01   5.4399792e-02   4.4007970e-01   6.9063259e-01   4.2376270e-01   3.8701635e-01
  -1.0890988e+01  -2.7249094e-01   5.4499809e-02   4.3933481e-01   6.9145807e-01   4.2433125e-01   3.8576373e-01
  -1.0890788e+01  -2.7299094e-01   5.4599825e-02   4.3858969e-01   6.9228117e-01   4.2489861e-01   3.8450883e-01
  -1.0890588e+01  -2.7349093e-01   5.4699841e-02   4.3784430e-01   6.9310190e-01   4.2546476e-01   3.8325169e-01
  -1.0890388e+01  -2.7399092e-01   5.4799857e-02   4.3709875e-01   6.9392023e-01   4.2602965e-01   3.8199232e-01
  -1.0890188e+01  -2.7449092e-01   5.4899873e-02   4.3635298e-01   6.9473618e-01   4.2659336e-01   3.8073065e-01
  -1.0889988e+01  -2.7499091e-01   5.4999889e-02   4.3560700e-01   6.9554973e-01   4.2715584e-01   3.7946674e-01
  -1.0889788e+01  -2.7549091e-01   5.5099905e-02   4.3486081e-01   6.9636088e-01   4.2771714e-01   3.7820055e-01
  -1.0889588e+01  -2.7599090e-01   5.5199921e-02   4.3411437e-01   6.9716963e-01   4.2827726e-01   3.7693210e-01
  -1.0889388e+01  -2.7649090e-01   5.5299938e-02   4.3336782e-01   6.9797595e-01   4.2883608e-01   3.7566144e-01
  -1.0889188e+01  -2.7699089e-01   5.5399954e-02   4.3262104e-01   6.9877987e-01   4.2939374e-01   3.7438849e-01
  -1.0888988e+01  -2.7749089e-01   5.5499970e-02   4.3187410e-01   6.9958135e-01   4.2995020e-01   3.7311328e-01
  -1.0888788e+01  -2.7799088e-01   5.5599986e-02   4.3112689e-01   7.0038045e-01   4.3050546e-01   3.7183582e-01
  -1.0888588e+01  -2.7849088e-01   5.5700002e-02   4.3037962e-01   7.0117707e-01   4.3105946e-01   3.7055613e-01
  -1.0888388e+01  -2.7899087e-01   5.5800018e-02   4.2963218e-01   7.0197125e-01   4.3161223e-01   3.6927420e-01
  -1.0888188e+01  -2.7949086e-01   5.5900034e-02   4.2888449e-01   7.0276304e-01   4.3216380e-01   3.6799002e-01
  -1.0887988e+01  -2.7999086e-01   5.6000050e-02   4.2813669e-01   7.0355234e-01   4.3271417e-01   3.6670358e-01
  -1.0887788e+01  -2.8049085e-01   5.6100067e-02   4.2738879e-01   7.0433918e-01   4.3326328e-01   3.6541493e-01
  -1.0887588e+01  -2.8099085e-01   5.6200083e-02   4.2664065e-01   7.0512360e-01   4.3381122e-01   3.6412400e-01
  -1.0887388e+01  -2.8149084e-01   5.6300099e-02   4.2589246e-01   7.0590553e-01   4.3435786e-01   3.6283087e-01
  -1.0887188e+01  -2.8199084e-01   5.6400115e-02   4.2514408e-01   7.0668500e-01   4.3490337e-01   3.6153545e-01
  -1.0886988e+01  -2.8249083e-01   5.6500131e-02   4.2439556e-01   7.0746202e-01   4.3544759e-01   3.6023784e-01
  -1.0886788e+01  -2.8299083e-01   5.6600147e-02   4.2364692e-01   7.0823652e-01   4.3599066e-01   3.5893796e-01
  -1.0886588e+01  -2.8349082e-01   5.6700163e-02   4.2289821e-01   7.0900854e-01   4.3653243e-01   3.5763588e-01
  -1.0886388e+01  -2.8399081e-01   5.6800179e-02   4.2214934e-01   7.0977810e-01   4.3707300e-01   3.5633155e-01
  -1.0886188e+01  -2.8449081e-01   5.6900196e-02   4.2140034e-01   7.1054516e-01   4.3761235e-01   3.5502501e-01
  -1.0885988e+01  -2.8499080e-01   5.7000212e-02   4.2065130e-01   7.1130971e-01   4.3815043e-01   3.5371623e-01
  -1.0885788e+01  -2.8549080e-01   5.7100228e-02   4.1990213e-01   7.1207176e-01   4.3868733e-01   3.5240522e-01
  -1.0885588e+01  -2.8599079e-01   5.7200244e-02   4.1915285e-01   7.1283130e-01   4.3922302e-01   3.5109197e-01
  -1.0885388e+01  -2.8649079e-01   5.7300260e-02   4.1840350e-01   7.1358833e-01   4.3975742e-01   3.4977653e-01
  -1.0885188e+01  -2.8699078e-01   5.7400276e-02   4.1765409e-01   7.1434282e-01   4.4029058e-01   3.4845889e-01
  -1.0884988e+01  -2.8749078e-01   5.7500292e-02   4.1690455e-01   7.1509482e-01   4.4082256e-01   3.4713898e-01
  -1.0884788e+01  -2.8799077e-01   5.7600308e-02   4.1615499e-01   7.1584426e-01   4.4135326e-01   3.4581689e-01
  -1.0884588e+01  -2.8849077e-01   5.7700325e-02   4.1540532e-01   7.1659119e-01   4.4188275e-01   3.4449257e-01
  -1.0884388e+01  -2.8899076e-01   5.7800341e-02   4.1465563e-01   7.1733555e-01   4.4241100e-01   3.4316604e-01
  -1.0884188e+01  -2.8949075e-01   5.7900357e-02   4.1390585e-01   7.1807738e-01   4.4293802e-01   3.4183729e-01
  -1.0883988e+01  -2.8999075e-01   5.8000373e-02   4.1315602e-01   7.1881665e-01   4.4346384e-01   3.4050631e-01
  -1.0883788e+01  -2.9049074e-01   5.8100389e-02   4.1240617e-01   7.1955338e-01   4.4398834e-01   3.3917317e-01
  -1.0883588e+01  -2.9099074e-01   5.8200405e-02   4.1165628e-01   7.2028752e-01   4.4451165e-01   3.3783782e-01
  -1.0883388e+01  -2.9149073e-01   5.8300421e-02   4.1090631e-01   7.2101913e-01   4.4503374e-01   3.3650022e-01
  -1.0883188e+01  -2.9199073e-01   5.8400437e-02   4.1015637e-01   7.2174814e-01   4.4555453e-01   3.3516047e-01
  -1.0882988e+01  -2.9249072e-01   5.8500454e-02   4.0940637e-01   7.2247457e-01   4.4607415e-01   3.3381847e-01
  -1.0882788e+01  -2.9299072e-01   5.8600470e-02   4.0865638e-01   7.2319842e-01   4.4659247e-01   3.3247432e-01
  -1.0882588e+01  -2.9349071e-01   5.8700486e-02   4.0790634e-01   7.2391968e-01   4.4710964e-01   3.3112790e-01
  -1.0882388e+01  -2.9399071e-01   5.8800502e-02   4.0715637e-01   7.2463834e-01   4.4762542e-01   3.2977938e-01
  -1.0882188e+01  -2.9449070e-01   5.8900518e-02   4.0640627e-01   7.2535443e-01   4.4814007e-01   3.2842862e-01
  -1.0881988e+01  -2.9499069e-01   5.9000534e-02   4.0565629e-01   7.2606788e-01   4.4865345e-01   3.2707567e-01
  -1.0881788e+01  -2.9549069e-01   5.9100550e-02   4.0490626e-01   7.2677873e-01   4.4916557e-01   3.2572056e-01
  -1.0881588e+01  -2.9599068e-01   5.9200566e-02   4.0415628e-01   7.2748697e-01   4.4967644e-01   3.2436323e-01
  -1.0881388e+01  -2.9649068e-01   5.9300583e-02   4.0340627e-01   7.2819258e-01   4.5018614e-01   3.2300369e-01
  -1.0881188e+01  -2.9699067e-01   5.9400599e-02   4.0265636e-01   7.2889556e-01   4.5069449e-01   3.2164203e-01
  -1.0880988e+01  -2.9749067e-01   5.9500615e-02   4.0190643e-01   7.2959591e-01   4.5120166e-01   3.2027815e-01
  -1.0880788e+01  -2.9799066e-01   5.9600631e-02   4.0115654e-01   7.3029363e-01   4.5170755e-01   3.1891210e-01
  -1.0880588e+01  -2.9849066e-01   5.9700647e-02   4.0040671e-01   7.3098869e-01   4.5221224e-01   3.1754386e-01
  -1.0880388e+01  -2.9899065e-01   5.9800663e-02   3.9965690e-01   7.3168112e-01   4.5271566e-01   3.1617343e-01
  -1.0880188e+01  -2.9949065e-01   5.9900679e-02   3.9890716e-01   7.3237088e-01   4.5321779e-01   3.1480090e-01
  -1.0879988e+01  -2.9999064e-01   6.0000695e-02   3.9815746e-01   7.3305800e-01   4.5371872e-01   3.1342612e-01
  -1.0879788e+01  -3.0049063e-01   6.0100712e-02   3.9740787e-01   7.3374242e-01   4.5421837e-01   3.1204923e-01
  -1.0879588e+01  -3.0099063e-01   6.0200728e-02   3.9665831e-01   7.3442419e-01   4.5471682e-01   3.1067010e-01
  -1.0879388e+01  -3.0149062e-01   6.0300744e-02   3.9590888e-01   7.3510327e-01   4.5521393e-01   3.0928889e-01
  -1.0879188e+01  -3.0199062e-01   6.0400760e-02   3.9515946e-01   7.3577969e-01   4.5570984e-01   3.0790550e-01
  -1.0878988e+01  -3.0249061e-01   6.0500776e-02   3.9441016e-01   7.3645341e-01   4.5620450e-01   3.0651992e-01
  -1.0878788e+01  -3.0299061e-01   6.0600792e-02   3.9366095e-01   7.3712442e-01   4.5669791e-01   3.0513220e-01
  -1.0878588e+01  -3.0349060e-01   6.0700808e-02   3.9291180e-01   7.3779276e-01   4.5719009e-01   3.0374230e-01
  -1.0878388e+01  -3.0399060e-01   6.0800824e-02   3.9216281e-01   7.3845837e-01   4.5768099e-01   3.0235025e-01
  -1.0878188e+01  -3.0449059e-01   6.0900841e-02   3.9141390e-01   7.3912129e-01   4.5817062e-01   3.0095609e-01
  -1.0877988e+01  -3.0499058e-01   6.1000857e-02   3.9066514e-01   7.3978146e-01   4.5865902e-01   2.9955974e-01
  -1.0877788e+01  -3.0549058e-01   6.1100873e-02   3.8991648e-01   7.4043893e-01   4.5914615e-01   2.9816127e-01
  -1.0877588e+01  -3.0599057e-01   6.1200889e-02   3.8916795e-01   7.4109366e-01   4.5963205e-01   2.9676064e-01
  -1.0877388e+01  -3.0649057e-01   6.1300905e-02   3.8841951e-01   7.4174568e-01   4.6011668e-01   2.9535787e-01
  -1.0877188e+01  -3.0699056e-01   6.1400921e-02   3.8767122e-01   7.4239495e-01   4.6060009e-01   2.9395294e-01
  -1.0876988e+01  -3.0749056e-01   6.1500937e-02   3.8692312e-01   7.4304146e-01   4.6108218e-01   2.9254591e-01
  -1.0876788e+01  -3.0799055e-01   6.1600953e-02   3.8617513e-01   7.4368523e-01   4.6156308e-01   2.9113670e-01
  -1.0876588e+01  -3.0849055e-01   6.1700970e-02   3.8542727e-01   7.4432626e-01   4.6204267e-01   2.8972541e-01
  -1.0876388e+01  -3.0899054e-01   6.1800986e-02   3.8467965e-01   7.4496449e-01   4.6252102e-01   2.8831197e-01
  -1.0876188e+01  -3.0949054e-01   6.1901002e-02   3.8393213e-01   7.4559999e-01   4.6299810e-01   2.8689639e-01
  -1.0875988e+01  -3.0999053e-01   6.2001018e-02   3.8318478e-01   7.4623270e-01   4.6347395e-01   2.8547867e-01
  -1.0875788e+01  -3.1049052e-01   6.2101034e-02   3.8243764e-01   7.4686262e-01   4.6394853e-01   2.8405886e-01
  -1.0875588e+01  -3.1099052e-01   6.2201050e-02   3.8169067e-01   7.4748976e-01   4.6442186e-01   2.8263692e-01
  -1.0875388e+01  -3.1149051e-01   6.2301066e-02   3.8094387e-01   7.4811411e-01   4.6489396e-01   2.8121283e-01
  -1.0875188e+01  -3.1199051e-01   6.2401082e-02   3.8019725e-01   7.4873568e-01   4.6536475e-01   2.7978666e-01
  -1.0874988e+01  -3.1249050e-01   6.2501099e-02   3.7945089e-01   7.4935442e-01   4.6583430e-01   2.7835836e-01
  -1.0874788e+01  -3.1299050e-01   6.2601115e-02   3.7870472e-01   7.4997035e-01   4.6630259e-01   2.7692795e-01
  -1.0874588e+01  -3.1349049e-01   6.2701131e-02   3.7795871e-01   7.5058350e-01   4.6676964e-01   2.7549543e-01
  -1.0874388e+01  -3.1399049e-01   6.2801147e-02   3.7721294e-01   7.5119381e-01   4.6723542e-01   2.7406080e-01
  -1.0874188e+01  -3.1449048e-01   6.2901163e-02   3.7646743e-01   7.5180128e-01   4.6769990e-01   2.7262411e-01
  -1.0873988e+01  -3.1499048e-01   6.3001179e-02   3.7572210e-01   7.5240594e-01   4.6816318e-01   2.7118526e-01
  -1.0873788e+01  -3.1549047e-01   6.3101195e-02   3.7497701e-01   7.5300774e-01   4.6862522e-01   2.6974429e-01
  -1.0873588e+01  -3.1599046e-01   6.3201211e-02   3.7423215e-01   7.5360672e-01   4.6908594e-01   2.6830129e-01
  -1.0873388e+01  -3.1649046e-01   6.3301228e-02   3.7348757e-01   7.5420283e-01   4.6954543e-01   2.6685618e-01
  -1.0873188e+01  -3.1699045e-01   6.3401244e-02   3.7274320e-01   7.5479610e-01   4.7000366e-01   2.6540895e-01
  -1.0872988e+01  -3.1749045e-01   6.3501260e-02   3.7199914e-01   7.5538649e-01   4.7046061e-01   2.6395967e-01
