   2.8562160e-01   8.0380040e-01   5.1655059e-01   7.4166768e-02
   2.8495282e-01   8.0399369e-01   5.1685721e-01   7.2489067e-02
   2.8428506e-01   8.0418330e-01   5.1716265e-01   7.0809751e-02
   2.8361809e-01   8.0436929e-01   5.1746693e-01   6.9128886e-02
   2.8295232e-01   8.0455154e-01   5.1777001e-01   6.7446459e-02
   2.8228739e-01   8.0473013e-01   5.1807196e-01   6.5762401e-02
   2.8162354e-01   8.0490500e-01   5.1837273e-01   6.4076810e-02
   2.8096078e-01   8.0507614e-01   5.1867233e-01   6.2389660e-02
   2.8029893e-01   8.0524359e-01   5.1897077e-01   6.0700970e-02
   2.7963808e-01   8.0540733e-01   5.1926807e-01   5.9010681e-02
   2.7897832e-01   8.0556731e-01   5.1956419e-01   5.7318897e-02
   2.7831964e-01   8.0572355e-01   5.1985914e-01   5.5625579e-02
   2.7766188e-01   8.0587608e-01   5.2015296e-01   5.3930714e-02
   2.7700529e-01   8.0602482e-01   5.2044561e-01   5.2234331e-02
   2.7634966e-01   8.0616984e-01   5.2073710e-01   5.0536449e-02
   2.7569515e-01   8.0631106e-01   5.2102745e-01   4.8837040e-02
   2.7504161e-01   8.0644853e-01   5.2131666e-01   4.7136124e-02
   2.7438937e-01   8.0658217e-01   5.2160468e-01   4.5433739e-02
   2.7373796e-01   8.0671209e-01   5.2189159e-01   4.3729866e-02
   2.7308778e-01   8.0683817e-01   5.2217735e-01   4.2024459e-02
   2.7243864e-01   8.0696047e-01   5.2246194e-01   4.0317674e-02
   2.7179060e-01   8.0707893e-01   5.2274543e-01   3.8609287e-02
   2.7114361e-01   8.0719362e-01   5.2302775e-01   3.6899566e-02
   2.7049781e-01   8.0730444e-01   5.2330895e-01   3.5188283e-02
   2.6985306e-01   8.0741146e-01   5.2358901e-01   3.3475600e-02
   2.6920950e-01   8.0751462e-01   5.2386792e-01   3.1761464e-02
   2.6856698e-01   8.0761395e-01   5.2414572e-01   3.0045904e-02
   2.6792561e-01   8.0770942e-01   5.2442237e-01   2.8328923e-02
   2.6728533e-01   8.0780105e-01   5.2469792e-01   2.6610462e-02
   2.6664629e-01   8.0788878e-01   5.2497232e-01   2.4890633e-02
   2.6600833e-01   8.0797266e-01   5.2524560e-01   2.3169368e-02
   2.6537152e-01   8.0805264e-01   5.2551777e-01   2.1446665e-02
   2.6473593e-01   8.0812873e-01   5.2578880e-01   1.9722666e-02
   2.6410147e-01   8.0820094e-01   5.2605870e-01   1.7997238e-02
   2.6346821e-01   8.0826921e-01   5.2632752e-01   1.6270385e-02
   2.6283608e-01   8.0833362e-01   5.2659518e-01   1.4542232e-02
   2.6220517e-01   8.0839408e-01   5.2686175e-01   1.2812672e-02
   2.6157542e-01   8.0845061e-01   5.2712722e-01   1.1081740e-02
   2.6094689e-01   8.0850322e-01   5.2739155e-01   9.3494923e-03
   2.6031945e-01   8.0855190e-01   5.2765483e-01   7.6157936e-03
   2.5969338e-01   8.0859660e-01   5.2791694e-01   5.8809016e-03
   2.5906838e-01   8.0863738e-01   5.2817799e-01   4.1445939e-03
   2.5844479e-01   8.0867416e-01   5.2843789e-01   2.4070249e-03
   2.5782223e-01   8.0870700e-01   5.2869673e-01   6.6807707e-04
   2.5720099e-01   8.0873585e-01   5.2895446e-01  -1.0721464e-03
   2.5658088e-01   8.0876074e-01   5.2921111e-01  -2.8137032e-03
   2.5596210e-01   8.0878161e-01   5.2946666e-01  -4.5565443e-03
   2.5534461e-01   8.0879849e-01   5.2972109e-01  -6.3005994e-03
   2.5472827e-01   8.0881137e-01   5.2997447e-01  -8.0459979e-03
   2.5411322e-01   8.0882024e-01   5.3022674e-01  -9.7926531e-03
   2.5349949e-01   8.0882507e-01   5.3047793e-01  -1.1540541e-02
   2.5288695e-01   8.0882589e-01   5.3072804e-01  -1.3289713e-02
   2.5227575e-01   8.0882266e-01   5.3097707e-01  -1.5040131e-02
   2.5166580e-01   8.0881540e-01   5.3122501e-01  -1.6791733e-02
   2.5105711e-01   8.0880409e-01   5.3147188e-01  -1.8544652e-02
   2.5044970e-01   8.0878872e-01   5.3171770e-01  -2.0298776e-02
   2.4984361e-01   8.0876929e-01   5.3196243e-01  -2.2054102e-02
   2.4923888e-01   8.0874578e-01   5.3220607e-01  -2.3810586e-02
   2.4863537e-01   8.0871819e-01   5.3244868e-01  -2.5568358e-02
   2.4803321e-01   8.0868653e-01   5.3269020e-01  -2.7327236e-02
   2.4743236e-01   8.0865078e-01   5.3293065e-01  -2.9087307e-02
   2.4683289e-01   8.0861091e-01   5.3317004e-01  -3.0848545e-02
   2.4623461e-01   8.0856694e-01   5.3340841e-01  -3.2611008e-02
   2.4563774e-01   8.0851886e-01   5.3364571e-01  -3.4374652e-02
   2.4504230e-01   8.0846665e-01   5.3388192e-01  -3.6139316e-02
   2.4444814e-01   8.0841031e-01   5.3411710e-01  -3.7905164e-02
   2.4385530e-01   8.0834983e-01   5.3435126e-01  -3.9672227e-02
   2.4326378e-01   8.0828522e-01   5.3458435e-01  -4.1440356e-02
   2.4267372e-01   8.0821646e-01   5.3481638e-01  -4.3209531e-02
   2.4208508e-01   8.0814352e-01   5.3504737e-01  -4.4979887e-02
   2.4149775e-01   8.0806643e-01   5.3527732e-01  -4.6751274e-02
   2.4091171e-01   8.0798517e-01   5.3550625e-01  -4.8523824e-02
   2.4032714e-01   8.0789972e-01   5.3573415e-01  -5.0297450e-02
   2.3974401e-01   8.0781008e-01   5.3596099e-01  -5.2072101e-02
   2.3916212e-01   8.0771627e-01   5.3618684e-01  -5.3847841e-02
   2.3858179e-01   8.0761823e-01   5.3641162e-01  -5.5624602e-02
   2.3800280e-01   8.0751600e-01   5.3663538e-01  -5.7402391e-02
   2.3742526e-01   8.0740954e-01   5.3685813e-01  -5.9181238e-02
   2.3684899e-01   8.0729888e-01   5.3707990e-01  -6.0961190e-02
   2.3627435e-01   8.0718396e-01   5.3730059e-01  -6.2742073e-02
   2.3570094e-01   8.0706482e-01   5.3752032e-01  -6.4524030e-02
   2.3512913e-01   8.0694144e-01   5.3773898e-01  -6.6306833e-02
   2.3455869e-01   8.0681380e-01   5.3795666e-01  -6.8090749e-02
   2.3398978e-01   8.0668189e-01   5.3817331e-01  -6.9875595e-02
   2.3342218e-01   8.0654574e-01   5.3838898e-01  -7.1661418e-02
   2.3285614e-01   8.0640529e-01   5.3860364e-01  -7.3448232e-02
   2.3229148e-01   8.0626058e-01   5.3881731e-01  -7.5235971e-02
   2.3172836e-01   8.0611158e-01   5.3902996e-01  -7.7024614e-02
   2.3116666e-01   8.0595828e-01   5.3924164e-01  -7.8814247e-02
   2.3060646e-01   8.0580068e-01   5.3945231e-01  -8.0604749e-02
   2.3004778e-01   8.0563877e-01   5.3966199e-01  -8.2396173e-02
   2.2949051e-01   8.0547255e-01   5.3987070e-01  -8.4188544e-02
   2.2893476e-01   8.0530199e-01   5.4007842e-01  -8.5981811e-02
   2.2838051e-01   8.0512712e-01   5.4028516e-01  -8.7775935e-02
   2.2782782e-01   8.0494791e-01   5.4049090e-01  -8.9570838e-02
   2.2727657e-01   8.0476435e-01   5.4069569e-01  -9.1366720e-02
   2.2672681e-01   8.0457645e-01   5.4089950e-01  -9.3163423e-02
   2.2617863e-01   8.0438417e-01   5.4110234e-01  -9.4960968e-02
   2.2563194e-01   8.0418755e-01   5.4130421e-01  -9.6759312e-02
   2.2508684e-01   8.0398654e-01   5.4150511e-01  -9.8558496e-02
   2.2454323e-01   8.0378116e-01   5.4170505e-01  -1.0035849e-01
   2.2400120e-01   8.0357139e-01   5.4190401e-01  -1.0215927e-01
   2.2346065e-01   8.0335723e-01   5.4210206e-01  -1.0396088e-01
   2.2292168e-01   8.0313867e-01   5.4229913e-01  -1.0576325e-01
   2.2238427e-01   8.0291571e-01   5.4249523e-01  -1.0756637e-01
   2.2184843e-01   8.0268832e-01   5.4269041e-01  -1.0937025e-01
   2.2131417e-01   8.0245653e-01   5.4288462e-01  -1.1117488e-01
   2.2078139e-01   8.0222029e-01   5.4307793e-01  -1.1298031e-01
   2.2025024e-01   8.0197963e-01   5.4327027e-01  -1.1478640e-01
   2.1972067e-01   8.0173453e-01   5.4346168e-01  -1.1659323e-01
   2.1919275e-01   8.0148498e-01   5.4365213e-01  -1.1840074e-01
   2.1866628e-01   8.0123098e-01   5.4384168e-01  -1.2020899e-01
   2.1814147e-01   8.0097251e-01   5.4403031e-01  -1.2201789e-01
   2.1761831e-01   8.0070957e-01   5.4421798e-01  -1.2382748e-01
   2.1709669e-01   8.0044216e-01   5.4440475e-01  -1.2563772e-01
   2.1657681e-01   8.0017027e-01   5.4459057e-01  -1.2744857e-01
   2.1605837e-01   7.9989390e-01   5.4477551e-01  -1.2926011e-01
   2.1554158e-01   7.9961302e-01   5.4495954e-01  -1.3107230e-01
   2.1502652e-01   7.9932764e-01   5.4514263e-01  -1.3288506e-01
   2.1451298e-01   7.9903774e-01   5.4532484e-01  -1.3469847e-01
   2.1400116e-01   7.9874336e-01   5.4550611e-01  -1.3651240e-01
   2.1349089e-01   7.9844444e-01   5.4568651e-01  -1.3832698e-01
   2.1298233e-01   7.9814098e-01   5.4586600e-01  -1.4014211e-01
   2.1247549e-01   7.9783300e-01   5.4604457e-01  -1.4195776e-01
   2.1197007e-01   7.9752046e-01   5.4622231e-01  -1.4377406e-01
   2.1146646e-01   7.9720339e-01   5.4639912e-01  -1.4559083e-01
   2.1096456e-01   7.9688176e-01   5.4657503e-01  -1.4740809e-01
   2.1046427e-01   7.9655557e-01   5.4675008e-01  -1.4922590e-01
   2.0996571e-01   7.9622480e-01   5.4692422e-01  -1.5104423e-01
   2.0946871e-01   7.9588947e-01   5.4709753e-01  -1.5286303e-01
   2.0897343e-01   7.9554956e-01   5.4726994e-01  -1.5468232e-01
   2.0847997e-01   7.9520505e-01   5.4744145e-01  -1.5650206e-01
   2.0798797e-01   7.9485594e-01   5.4761216e-01  -1.5832231e-01
   2.0749788e-01   7.9450226e-01   5.4778193e-01  -1.6014291e-01
   2.0700937e-01   7.9414395e-01   5.4795088e-01  -1.6196400e-01
   2.0652263e-01   7.9378104e-01   5.4811896e-01  -1.6378545e-01
   2.0603758e-01   7.9341351e-01   5.4828618e-01  -1.6560733e-01
   2.0555412e-01   7.9304134e-01   5.4845258e-01  -1.6742967e-01
   2.0507265e-01   7.9266455e-01   5.4861807e-01  -1.6925229e-01
   2.0459263e-01   7.9228311e-01   5.4878278e-01  -1.7107538e-01
   2.0411446e-01   7.9189705e-01   5.4894661e-01  -1.7289873e-01
   2.0363799e-01   7.9150632e-01   5.4910961e-01  -1.7472248e-01
   2.0316327e-01   7.9111093e-01   5.4927178e-01  -1.7654655e-01
   2.0269033e-01   7.9071088e-01   5.4943310e-01  -1.7837095e-01
   2.0221903e-01   7.9030617e-01   5.4959362e-01  -1.8019566e-01
   2.0174949e-01   7.8989678e-01   5.4975331e-01  -1.8202066e-01
   2.0128191e-01   7.8948271e-01   5.4991212e-01  -1.8384587e-01
   2.0081586e-01   7.8906395e-01   5.5007017e-01  -1.8567141e-01
   2.0035167e-01   7.8864049e-01   5.5022738e-01  -1.8749721e-01
   1.9988923e-01   7.8821234e-01   5.5038379e-01  -1.8932325e-01
   1.9942852e-01   7.8777949e-01   5.5053938e-01  -1.9114951e-01
   1.9896963e-01   7.8734192e-01   5.5069417e-01  -1.9297596e-01
   1.9851251e-01   7.8689963e-01   5.5084815e-01  -1.9480265e-01
   1.9805710e-01   7.8645262e-01   5.5100135e-01  -1.9662954e-01
   1.9760363e-01   7.8600089e-01   5.5115371e-01  -1.9845655e-01
   1.9715186e-01   7.8554441e-01   5.5130531e-01  -2.0028374e-01
   1.9670183e-01   7.8508320e-01   5.5145612e-01  -2.0211113e-01
   1.9625372e-01   7.8461725e-01   5.5160612e-01  -2.0393857e-01
   1.9580733e-01   7.8414652e-01   5.5175537e-01  -2.0576621e-01
   1.9536274e-01   7.8367105e-01   5.5190383e-01  -2.0759394e-01
   1.9492007e-01   7.8319083e-01   5.5205148e-01  -2.0942171e-01
   1.9447910e-01   7.8270582e-01   5.5219840e-01  -2.1124963e-01
   1.9404004e-01   7.8221605e-01   5.5234452e-01  -2.1307756e-01
   1.9360267e-01   7.8172149e-01   5.5248992e-01  -2.1490560e-01
   1.9316720e-01   7.8122215e-01   5.5263452e-01  -2.1673365e-01
   1.9273364e-01   7.8071801e-01   5.5277835e-01  -2.1856170e-01
   1.9230186e-01   7.8020908e-01   5.5292144e-01  -2.2038980e-01
   1.9187177e-01   7.7969533e-01   5.5306382e-01  -2.2221795e-01
   1.9144376e-01   7.7917681e-01   5.5320538e-01  -2.2404597e-01
   1.9101744e-01   7.7865344e-01   5.5334625e-01  -2.2587404e-01
   1.9059299e-01   7.7812527e-01   5.5348636e-01  -2.2770205e-01
   1.9017053e-01   7.7759229e-01   5.5362569e-01  -2.2952995e-01
   1.8974972e-01   7.7705445e-01   5.5376436e-01  -2.3135785e-01
   1.8933089e-01   7.7651180e-01   5.5390225e-01  -2.3318561e-01
   1.8891394e-01   7.7596429e-01   5.5403943e-01  -2.3501329e-01
   1.8849875e-01   7.7541193e-01   5.5417591e-01  -2.3684091e-01
   1.8808552e-01   7.7485475e-01   5.5431163e-01  -2.3866833e-01
   1.8767414e-01   7.7429270e-01   5.5444665e-01  -2.4049563e-01
   1.8726461e-01   7.7372579e-01   5.5458097e-01  -2.4232276e-01
   1.8685713e-01   7.7315404e-01   5.5471453e-01  -2.4414964e-01
   1.8645130e-01   7.7257738e-01   5.5484745e-01  -2.4597646e-01
   1.8604754e-01   7.7199587e-01   5.5497961e-01  -2.4780300e-01
   1.8564558e-01   7.7140947e-01   5.5511111e-01  -2.4962933e-01
   1.8524548e-01   7.7081818e-01   5.5524192e-01  -2.5145547e-01
   1.8484741e-01   7.7022203e-01   5.5537200e-01  -2.5328128e-01
   1.8445109e-01   7.6962095e-01   5.5550144e-01  -2.5510692e-01
   1.8405678e-01   7.6901499e-01   5.5563017e-01  -2.5693222e-01
   1.8366441e-01   7.6840413e-01   5.5575820e-01  -2.5875722e-01
   1.8327386e-01   7.6778836e-01   5.5588558e-01  -2.6058195e-01
   1.8288520e-01   7.6716766e-01   5.5601231e-01  -2.6240634e-01
   1.8249860e-01   7.6654207e-01   5.5613832e-01  -2.6423038e-01
   1.8211389e-01   7.6591156e-01   5.5626367e-01  -2.6605403e-01
   1.8173098e-01   7.6527610e-01   5.5638841e-01  -2.6787737e-01
   1.8134999e-01   7.6463570e-01   5.5651248e-01  -2.6970036e-01
   1.8097111e-01   7.6399040e-01   5.5663585e-01  -2.7152284e-01
   1.8059402e-01   7.6334014e-01   5.5675862e-01  -2.7334498e-01
   1.8021892e-01   7.6268495e-01   5.5688071e-01  -2.7516664e-01
   1.7984584e-01   7.6202482e-01   5.5700214e-01  -2.7698784e-01
   1.7947463e-01   7.6135973e-01   5.5712295e-01  -2.7880860e-01
   1.7910531e-01   7.6068967e-01   5.5724315e-01  -2.8062890e-01
   1.7873799e-01   7.6001465e-01   5.5736271e-01  -2.8244870e-01
   1.7837253e-01   7.5933466e-01   5.5748166e-01  -2.8426803e-01
   1.7800917e-01   7.5864973e-01   5.5759994e-01  -2.8608674e-01
   1.7764766e-01   7.5795981e-01   5.5771764e-01  -2.8790496e-01
   1.7728824e-01   7.5726495e-01   5.5783467e-01  -2.8972256e-01
   1.7693068e-01   7.5656508e-01   5.5795113e-01  -2.9153963e-01
   1.7657509e-01   7.5586022e-01   5.5806699e-01  -2.9335611e-01
   1.7622155e-01   7.5515041e-01   5.5818219e-01  -2.9517192e-01
   1.7586979e-01   7.5443554e-01   5.5829687e-01  -2.9698725e-01
   1.7552017e-01   7.5371573e-01   5.5841091e-01  -2.9880182e-01
   1.7517250e-01   7.5299093e-01   5.5852434e-01  -3.0061574e-01
   1.7482679e-01   7.5226110e-01   5.5863721e-01  -3.0242900e-01
   1.7448302e-01   7.5152627e-01   5.5874949e-01  -3.0424160e-01
   1.7414129e-01   7.5078644e-01   5.5886118e-01  -3.0605344e-01
   1.7380149e-01   7.5004159e-01   5.5897232e-01  -3.0786459e-01
   1.7346375e-01   7.4929174e-01   5.5908284e-01  -3.0967497e-01
   1.7312792e-01   7.4853685e-01   5.5919284e-01  -3.1148462e-01
   1.7279414e-01   7.4777696e-01   5.5930225e-01  -3.1329348e-01
   1.7246238e-01   7.4701205e-01   5.5941107e-01  -3.1510153e-01
   1.7213262e-01   7.4624213e-01   5.5951935e-01  -3.1690874e-01
   1.7180482e-01   7.4546714e-01   5.5962707e-01  -3.1871520e-01
   1.7147900e-01   7.4468713e-01   5.5973428e-01  -3.2052078e-01
   1.7115512e-01   7.4390206e-01   5.5984094e-01  -3.2232557e-01
   1.7083333e-01   7.4311197e-01   5.5994704e-01  -3.2412941e-01
   1.7051365e-01   7.4231688e-01   5.6005257e-01  -3.2593230e-01
   1.7019587e-01   7.4151673e-01   5.6015758e-01  -3.2773433e-01
   1.6988010e-01   7.4071150e-01   5.6026209e-01  -3.2953546e-01
   1.6956623e-01   7.3990120e-01   5.6036610e-01  -3.3133569e-01
   1.6925464e-01   7.3908593e-01   5.6046950e-01  -3.3313481e-01
   1.6894485e-01   7.3826554e-01   5.6057245e-01  -3.3493306e-01
   1.6863714e-01   7.3744012e-01   5.6067486e-01  -3.3673029e-01
   1.6833143e-01   7.3660960e-01   5.6077679e-01  -3.3852653e-01
   1.6802777e-01   7.3577407e-01   5.6087819e-01  -3.4032167e-01
   1.6772611e-01   7.3493345e-01   5.6097909e-01  -3.4211582e-01
   1.6742662e-01   7.3408782e-01   5.6107945e-01  -3.4390879e-01
   1.6712901e-01   7.3323706e-01   5.6117936e-01  -3.4570079e-01
   1.6683344e-01   7.3238124e-01   5.6127879e-01  -3.4749165e-01
   1.6653994e-01   7.3152038e-01   5.6137770e-01  -3.4928134e-01
   1.6624840e-01   7.3065439e-01   5.6147618e-01  -3.5106997e-01
   1.6595903e-01   7.2978339e-01   5.6157412e-01  -3.5285735e-01
   1.6567161e-01   7.2890728e-01   5.6167162e-01  -3.5464361e-01
   1.6538612e-01   7.2802607e-01   5.6176867e-01  -3.5642871e-01
   1.6510290e-01   7.2713984e-01   5.6186520e-01  -3.5821248e-01
   1.6482160e-01   7.2624851e-01   5.6196129e-01  -3.5999507e-01
