1.0692,2.0502,3.1831,0.20114,0.19964,0.94322,-0.17325
1.07,2.0494,3.1814,0.19947,0.1995,0.94346,-0.17402
1.0707,2.0487,3.1797,0.19781,0.19936,0.9437,-0.1748
1.0714,2.0479,3.178,0.19614,0.19922,0.94394,-0.17557
1.0721,2.0472,3.1763,0.19447,0.19907,0.94417,-0.17635
1.0728,2.0464,3.1745,0.1928,0.19893,0.9444,-0.17713
1.0736,2.0457,3.1728,0.19113,0.19878,0.94462,-0.17791
1.0743,2.0449,3.1711,0.18946,0.19862,0.94484,-0.17869
1.075,2.0442,3.1693,0.18779,0.19847,0.94506,-0.17947
1.0757,2.0434,3.1676,0.18612,0.19831,0.94527,-0.18026
1.0764,2.0426,3.1658,0.18445,0.19816,0.94548,-0.18105
1.0771,2.0418,3.164,0.18278,0.198,0.94569,-0.18184
1.0778,2.041,3.1623,0.18111,0.19784,0.94589,-0.18263
1.0785,2.0402,3.1605,0.17944,0.19767,0.94609,-0.18342
1.0793,2.0394,3.1587,0.17777,0.19751,0.94628,-0.18421
1.08,2.0386,3.1569,0.1761,0.19734,0.94648,-0.18501
1.0807,2.0378,3.1551,0.17443,0.19717,0.94666,-0.18581
1.0814,2.037,3.1533,0.17276,0.197,0.94685,-0.18661
1.0821,2.0362,3.1515,0.17109,0.19682,0.94703,-0.18741
1.0828,2.0354,3.1497,0.16942,0.19664,0.94721,-0.18822
1.0834,2.0346,3.1479,0.16775,0.19647,0.94738,-0.18902
1.0841,2.0337,3.146,0.16608,0.19629,0.94755,-0.18983
1.0848,2.0329,3.1442,0.16441,0.1961,0.94772,-0.19064
1.0855,2.032,3.1423,0.16274,0.19592,0.94788,-0.19145
1.0862,2.0312,3.1405,0.16107,0.19573,0.94804,-0.19226
1.0869,2.0303,3.1386,0.1594,0.19554,0.9482,-0.19308
1.0876,2.0295,3.1368,0.15773,0.19535,0.94835,-0.19389
1.0883,2.0286,3.1349,0.15606,0.19516,0.9485,-0.19471
1.089,2.0277,3.133,0.15439,0.19496,0.94864,-0.19553
1.0896,2.0269,3.1311,0.15272,0.19477,0.94878,-0.19635
1.0903,2.026,3.1292,0.15105,0.19457,0.94892,-0.19717
1.091,2.0251,3.1273,0.14939,0.19436,0.94905,-0.198
1.0917,2.0242,3.1254,0.14772,0.19416,0.94918,-0.19883
1.0923,2.0233,3.1235,0.14605,0.19395,0.94931,-0.19965
1.093,2.0224,3.1216,0.14438,0.19375,0.94943,-0.20048
1.0937,2.0215,3.1197,0.14271,0.19354,0.94955,-0.20132
1.0944,2.0206,3.1177,0.14104,0.19332,0.94967,-0.20215
1.095,2.0196,3.1158,0.13937,0.19311,0.94978,-0.20299
1.0957,2.0187,3.1138,0.13771,0.19289,0.94989,-0.20382
1.0964,2.0178,3.1119,0.13604,0.19267,0.94999,-0.20466
1.097,2.0168,3.1099,0.13437,0.19245,0.95009,-0.2055
1.0977,2.0159,3.108,0.1327,0.19223,0.95019,-0.20635
1.0983,2.0149,3.106,0.13104,0.192,0.95028,-0.20719
1.099,2.014,3.104,0.12937,0.19177,0.95037,-0.20804
1.0997,2.013,3.102,0.1277,0.19154,0.95046,-0.20888
1.1003,2.012,3.1,0.12604,0.19131,0.95054,-0.20973
1.101,2.011,3.098,0.12437,0.19107,0.95062,-0.21058
1.1016,2.0101,3.096,0.12271,0.19084,0.95069,-0.21144
1.1023,2.0091,3.094,0.12104,0.1906,0.95077,-0.21229
1.1029,2.0081,3.092,0.11938,0.19035,0.95083,-0.21315
1.1036,2.0071,3.0899,0.11771,0.19011,0.9509,-0.21401
1.1042,2.0061,3.0879,0.11605,0.18986,0.95096,-0.21487
1.1049,2.005,3.0859,0.11438,0.18962,0.95101,-0.21573
1.1055,2.004,3.0838,0.11272,0.18936,0.95106,-0.21659
1.1062,2.003,3.0818,0.11106,0.18911,0.95111,-0.21745
1.1068,2.0019,3.0797,0.10939,0.18886,0.95116,-0.21832
1.1074,2.0009,3.0776,0.10773,0.1886,0.9512,-0.21919
1.1081,1.9999,3.0756,0.10607,0.18834,0.95124,-0.22006
1.1087,1.9988,3.0735,0.10441,0.18807,0.95127,-0.22093
1.1093,1.9977,3.0714,0.10274,0.18781,0.9513,-0.2218
1.11,1.9967,3.0693,0.10108,0.18754,0.95133,-0.22268
1.1106,1.9956,3.0672,0.099422,0.18727,0.95135,-0.22356
1.1112,1.9945,3.0651,0.097762,0.187,0.95137,-0.22443
1.1119,1.9934,3.063,0.096103,0.18672,0.95138,-0.22531
1.1125,1.9923,3.0608,0.094444,0.18645,0.9514,-0.2262
1.1131,1.9912,3.0587,0.092785,0.18617,0.9514,-0.22708
1.1138,1.9901,3.0566,0.091127,0.18589,0.95141,-0.22797
1.1144,1.989,3.0544,0.089469,0.1856,0.95141,-0.22885
1.115,1.9879,3.0523,0.087812,0.18532,0.9514,-0.22974
1.1156,1.9867,3.0501,0.086155,0.18503,0.95139,-0.23063
1.1162,1.9856,3.0479,0.084499,0.18474,0.95138,-0.23152
1.1169,1.9844,3.0458,0.082844,0.18444,0.95137,-0.23242
1.1175,1.9833,3.0436,0.081189,0.18415,0.95135,-0.23331
1.1181,1.9821,3.0414,0.079534,0.18385,0.95133,-0.23421
1.1187,1.981,3.0392,0.07788,0.18355,0.9513,-0.23511
1.1193,1.9798,3.037,0.076227,0.18324,0.95127,-0.23601
1.1199,1.9786,3.0348,0.074574,0.18294,0.95124,-0.23691
1.1205,1.9774,3.0326,0.072922,0.18263,0.9512,-0.23781
1.1211,1.9762,3.0304,0.071271,0.18232,0.95116,-0.23871
1.1218,1.975,3.0282,0.06962,0.182,0.95111,-0.23962
1.1224,1.9738,3.0259,0.06797,0.18169,0.95106,-0.24053
1.123,1.9726,3.0237,0.06632,0.18137,0.95101,-0.24144
1.1236,1.9714,3.0214,0.064671,0.18105,0.95095,-0.24235
1.1242,1.9701,3.0192,0.063023,0.18072,0.95089,-0.24326
1.1248,1.9689,3.0169,0.061376,0.1804,0.95082,-0.24418
1.1254,1.9676,3.0147,0.059729,0.18007,0.95076,-0.24509
1.126,1.9664,3.0124,0.058083,0.17974,0.95068,-0.24601
1.1266,1.9651,3.0101,0.056437,0.1794,0.95061,-0.24693
1.1272,1.9638,3.0078,0.054793,0.17907,0.95053,-0.24785
1.1278,1.9625,3.0055,0.053149,0.17873,0.95044,-0.24877
1.1283,1.9613,3.0032,0.051506,0.17839,0.95036,-0.2497
1.1289,1.96,3.0009,0.049864,0.17804,0.95026,-0.25062
1.1295,1.9586,2.9986,0.048222,0.17769,0.95017,-0.25155
1.1301,1.9573,2.9963,0.046581,0.17735,0.95007,-0.25248
1.1307,1.956,2.994,0.044941,0.17699,0.94997,-0.25341
1.1313,1.9547,2.9917,0.043302,0.17664,0.94986,-0.25434
1.1319,1.9533,2.9893,0.041664,0.17628,0.94975,-0.25527
1.1325,1.952,2.987,0.040026,0.17592,0.94964,-0.25621
1.133,1.9506,2.9846,0.03839,0.17556,0.94952,-0.25714
1.1336,1.9493,2.9823,0.036754,0.1752,0.94939,-0.25808
1.1342,1.9479,2.9799,0.035119,0.17483,0.94927,-0.25902
1.1348,1.9465,2.9775,0.033485,0.17446,0.94914,-0.25996
1.1353,1.9451,2.9752,0.031852,0.17408,0.949,-0.2609
1.1359,1.9437,2.9728,0.03022,0.17371,0.94887,-0.26185
1.1365,1.9423,2.9704,0.028589,0.17333,0.94872,-0.26279
1.1371,1.9409,2.968,0.026958,0.17295,0.94858,-0.26374
1.1376,1.9395,2.9656,0.025329,0.17257,0.94843,-0.26469
1.1382,1.9381,2.9632,0.0237,0.17218,0.94828,-0.26564
1.1388,1.9366,2.9608,0.022073,0.17179,0.94812,-0.26659
1.1393,1.9352,2.9584,0.020446,0.1714,0.94796,-0.26754
1.1399,1.9337,2.9559,0.018821,0.17101,0.94779,-0.2685
1.1405,1.9323,2.9535,0.017196,0.17061,0.94762,-0.26945
1.141,1.9308,2.9511,0.015573,0.17021,0.94745,-0.27041
1.1416,1.9293,2.9486,0.01395,0.16981,0.94728,-0.27137
1.1422,1.9278,2.9462,0.012329,0.1694,0.9471,-0.27233
1.1427,1.9263,2.9437,0.010709,0.16899,0.94691,-0.27329
1.1433,1.9248,2.9412,0.0090895,0.16858,0.94672,-0.27425
1.1438,1.9233,2.9388,0.0074713,0.16817,0.94653,-0.27521
1.1444,1.9218,2.9363,0.0058541,0.16775,0.94633,-0.27618
1.1449,1.9202,2.9338,0.0042382,0.16734,0.94613,-0.27715
1.1455,1.9187,2.9313,0.0026233,0.16691,0.94593,-0.27812
1.1461,1.9171,2.9288,0.0010094,0.16649,0.94572,-0.27909
1.1466,1.9156,2.9263,-0.00060311,0.16606,0.94551,-0.28006
1.1472,1.914,2.9238,-0.0022146,0.16563,0.9453,-0.28103
1.1477,1.9124,2.9213,-0.0038249,0.1652,0.94508,-0.282
1.1482,1.9108,2.9188,-0.005434,0.16476,0.94485,-0.28298
1.1488,1.9092,2.9163,-0.007042,0.16433,0.94463,-0.28396
1.1493,1.9076,2.9137,-0.0086488,0.16388,0.94439,-0.28493
1.1499,1.906,2.9112,-0.010254,0.16344,0.94416,-0.28591
1.1504,1.9044,2.9087,-0.011859,0.16299,0.94392,-0.28689
1.151,1.9027,2.9061,-0.013462,0.16254,0.94368,-0.28788
1.1515,1.9011,2.9036,-0.015063,0.16209,0.94343,-0.28886
1.152,1.8994,2.901,-0.016664,0.16164,0.94318,-0.28984
1.1526,1.8977,2.8984,-0.018263,0.16118,0.94292,-0.29083
1.1531,1.8961,2.8959,-0.019861,0.16072,0.94267,-0.29182
1.1536,1.8944,2.8933,-0.021458,0.16025,0.9424,-0.29281
1.1542,1.8927,2.8907,-0.023053,0.15979,0.94214,-0.2938
1.1547,1.891,2.8881,-0.024647,0.15932,0.94187,-0.29479
1.1552,1.8892,2.8855,-0.02624,0.15884,0.94159,-0.29578
1.1558,1.8875,2.8829,-0.027831,0.15837,0.94131,-0.29677
1.1563,1.8858,2.8803,-0.029421,0.15789,0.94103,-0.29777
1.1568,1.884,2.8777,-0.03101,0.15741,0.94074,-0.29876
1.1573,1.8823,2.8751,-0.032597,0.15692,0.94045,-0.29976
1.1579,1.8805,2.8725,-0.034183,0.15644,0.94016,-0.30076
1.1584,1.8787,2.8698,-0.035767,0.15595,0.93986,-0.30176
1.1589,1.8769,2.8672,-0.03735,0.15545,0.93956,-0.30276
1.1594,1.8751,2.8646,-0.038932,0.15496,0.93925,-0.30376
1.16,1.8733,2.8619,-0.040512,0.15446,0.93894,-0.30477
1.1605,1.8715,2.8593,-0.042091,0.15396,0.93863,-0.30577
1.161,1.8697,2.8566,-0.043668,0.15345,0.93831,-0.30678
1.1615,1.8679,2.854,-0.045243,0.15295,0.93799,-0.30779
1.162,1.866,2.8513,-0.046818,0.15244,0.93767,-0.30879
1.1625,1.8641,2.8486,-0.04839,0.15192,0.93734,-0.3098
1.163,1.8623,2.846,-0.049961,0.15141,0.937,-0.31081
1.1636,1.8604,2.8433,-0.051531,0.15089,0.93667,-0.31183
1.1641,1.8585,2.8406,-0.053099,0.15036,0.93632,-0.31284
1.1646,1.8566,2.8379,-0.054665,0.14984,0.93598,-0.31385
1.1651,1.8547,2.8352,-0.05623,0.14931,0.93563,-0.31487
1.1656,1.8528,2.8325,-0.057793,0.14878,0.93528,-0.31589
1.1661,1.8508,2.8298,-0.059355,0.14824,0.93492,-0.3169
1.1666,1.8489,2.8271,-0.060915,0.14771,0.93456,-0.31792
1.1671,1.8469,2.8244,-0.062473,0.14717,0.93419,-0.31894
1.1676,1.845,2.8216,-0.06403,0.14662,0.93382,-0.31996
1.1681,1.843,2.8189,-0.065585,0.14608,0.93345,-0.32098
1.1686,1.841,2.8162,-0.067138,0.14553,0.93307,-0.32201
1.1691,1.839,2.8134,-0.06869,0.14497,0.93269,-0.32303
1.1696,1.837,2.8107,-0.07024,0.14442,0.93231,-0.32406
1.1701,1.835,2.808,-0.071788,0.14386,0.93192,-0.32508
1.1706,1.8329,2.8052,-0.073335,0.1433,0.93153,-0.32611
1.171,1.8309,2.8025,-0.074879,0.14273,0.93113,-0.32714
1.1715,1.8288,2.7997,-0.076422,0.14216,0.93073,-0.32817
1.172,1.8268,2.7969,-0.077964,0.14159,0.93032,-0.3292
1.1725,1.8247,2.7942,-0.079503,0.14102,0.92992,-0.33023
1.173,1.8226,2.7914,-0.081041,0.14044,0.9295,-0.33126
1.1735,1.8205,2.7886,-0.082577,0.13986,0.92909,-0.33229
1.174,1.8184,2.7858,-0.084111,0.13928,0.92867,-0.33333
1.1744,1.8163,2.783,-0.085643,0.13869,0.92824,-0.33436
1.1749,1.8141,2.7803,-0.087173,0.1381,0.92781,-0.3354
1.1754,1.812,2.7775,-0.088702,0.13751,0.92738,-0.33643
1.1759,1.8098,2.7747,-0.090228,0.13691,0.92695,-0.33747
1.1764,1.8077,2.7719,-0.091753,0.13631,0.9265,-0.33851
1.1768,1.8055,2.769,-0.093276,0.13571,0.92606,-0.33955
1.1773,1.8033,2.7662,-0.094797,0.13511,0.92561,-0.34059
1.1778,1.8011,2.7634,-0.096316,0.1345,0.92516,-0.34163
1.1783,1.7989,2.7606,-0.097833,0.13389,0.9247,-0.34267
1.1787,1.7966,2.7578,-0.099348,0.13327,0.92424,-0.34372
1.1792,1.7944,2.7549,-0.10086,0.13265,0.92378,-0.34476
1.1797,1.7921,2.7521,-0.10237,0.13203,0.92331,-0.3458
1.1801,1.7899,2.7493,-0.10388,0.13141,0.92284,-0.34685
1.1806,1.7876,2.7464,-0.10539,0.13078,0.92237,-0.3479
1.181,1.7853,2.7436,-0.10689,0.13015,0.92189,-0.34894
1.1815,1.783,2.7407,-0.1084,0.12952,0.9214,-0.34999
1.182,1.7807,2.7379,-0.1099,0.12888,0.92091,-0.35104
1.1824,1.7784,2.735,-0.1114,0.12824,0.92042,-0.35209
1.1829,1.776,2.7322,-0.11289,0.1276,0.91993,-0.35314
1.1833,1.7737,2.7293,-0.11439,0.12695,0.91943,-0.35419
1.1838,1.7713,2.7265,-0.11588,0.1263,0.91892,-0.35524
1.1843,1.769,2.7236,-0.11737,0.12565,0.91842,-0.3563
1.1847,1.7666,2.7207,-0.11886,0.12499,0.91791,-0.35735
1.1852,1.7642,2.7178,-0.12035,0.12433,0.91739,-0.3584
1.1856,1.7618,2.715,-0.12183,0.12367,0.91687,-0.35946
1.186,1.7594,2.7121,-0.12331,0.123,0.91635,-0.36051
1.1865,1.7569,2.7092,-0.12479,0.12234,0.91582,-0.36157
1.1869,1.7545,2.7063,-0.12627,0.12166,0.91529,-0.36263
1.1874,1.752,2.7034,-0.12774,0.12099,0.91476,-0.36368
1.1878,1.7496,2.7005,-0.12922,0.12031,0.91422,-0.36474
1.1883,1.7471,2.6976,-0.13069,0.11963,0.91367,-0.3658
1.1887,1.7446,2.6947,-0.13216,0.11894,0.91313,-0.36686
1.1891,1.7421,2.6918,-0.13362,0.11825,0.91258,-0.36792
1.1896,1.7395,2.6889,-0.13509,0.11756,0.91202,-0.36898
1.19,1.737,2.686,-0.13655,0.11687,0.91146,-0.37004
1.1904,1.7345,2.6831,-0.13801,0.11617,0.9109,-0.3711
1.1909,1.7347,2.6832,-0.13801,0.11617,0.9109,-0.3711
1.1914,1.7321,2.6803,-0.13947,0.11547,0.91034,-0.37216
1.1918,1.7295,2.6774,-0.14092,0.11477,0.90977,-0.37322
1.1923,1.727,2.6745,-0.14237,0.11407,0.90919,-0.37428
1.1927,1.7244,2.6715,-0.14382,0.11336,0.90862,-0.37534
1.1932,1.7218,2.6686,-0.14527,0.11265,0.90803,-0.3764
1.1936,1.7192,2.6657,-0.14672,0.11193,0.90745,-0.37747
1.194,1.7165,2.6628,-0.14816,0.11122,0.90686,-0.37853
1.1945,1.7139,2.6599,-0.1496,0.11049,0.90627,-0.37959
1.1949,1.7112,2.657,-0.15104,0.10977,0.90567,-0.38065
1.1953,1.7086,2.654,-0.15247,0.10904,0.90507,-0.38172
1.1958,1.7059,2.6511,-0.15391,0.10831,0.90447,-0.38278
1.1962,1.7032,2.6482,-0.15534,0.10758,0.90386,-0.38385
1.1966,1.7005,2.6452,-0.15676,0.10684,0.90325,-0.38491
1.197,1.6978,2.6423,-0.15819,0.1061,0.90263,-0.38598
1.1975,1.695,2.6394,-0.15961,0.10536,0.90201,-0.38704
1.1979,1.6923,2.6364,-0.16103,0.10461,0.90139,-0.38811
1.1983,1.6895,2.6335,-0.16245,0.10386,0.90076,-0.38918
1.1987,1.6867,2.6306,-0.16387,0.10311,0.90013,-0.39024
1.1991,1.684,2.6276,-0.16528,0.10235,0.89949,-0.39131
1.1996,1.6812,2.6247,-0.16669,0.10159,0.89885,-0.39238
1.2,1.6784,2.6217,-0.1681,0.10082,0.89821,-0.39345
1.2004,1.6755,2.6188,-0.16951,0.10006,0.89756,-0.39451
1.2008,1.6727,2.6158,-0.17091,0.099287,0.89691,-0.39558
1.2012,1.6698,2.6129,-0.17231,0.098513,0.89626,-0.39665
1.2016,1.667,2.6099,-0.17371,0.097736,0.8956,-0.39772
1.202,1.6641,2.607,-0.1751,0.096956,0.89493,-0.39879
1.2024,1.6612,2.604,-0.17649,0.096172,0.89427,-0.39986
1.2028,1.6583,2.6011,-0.17788,0.095385,0.8936,-0.40093
1.2032,1.6554,2.5981,-0.17927,0.094594,0.89292,-0.402
1.2036,1.6525,2.5952,-0.18065,0.0938,0.89225,-0.40307
1.204,1.6495,2.5922,-0.18204,0.093003,0.89156,-0.40414
1.2044,1.6465,2.5893,-0.18341,0.092203,0.89088,-0.40521
1.2048,1.6436,2.5863,-0.18479,0.091399,0.89019,-0.40628
1.2052,1.6406,2.5833,-0.18616,0.090592,0.8895,-0.40735
1.2056,1.6376,2.5804,-0.18753,0.089781,0.8888,-0.40842
1.206,1.6346,2.5774,-0.1889,0.088967,0.8881,-0.40949
1.2064,1.6316,2.5745,-0.19027,0.08815,0.88739,-0.41056
1.2068,1.6285,2.5715,-0.19163,0.087329,0.88669,-0.41163
1.2072,1.6255,2.5685,-0.19299,0.086505,0.88597,-0.4127
1.2075,1.6224,2.5656,-0.19434,0.085677,0.88526,-0.41377
1.2079,1.6193,2.5626,-0.1957,0.084846,0.88454,-0.41484
1.2083,1.6162,2.5596,-0.19705,0.084012,0.88382,-0.41591
1.2087,1.6131,2.5567,-0.1984,0.083175,0.88309,-0.41698
1.2091,1.61,2.5537,-0.19974,0.082334,0.88236,-0.41805
1.2094,1.6069,2.5508,-0.20108,0.081489,0.88162,-0.41912
1.2098,1.6037,2.5478,-0.20242,0.080641,0.88088,-0.4202
1.2102,1.6005,2.5448,-0.20376,0.07979,0.88014,-0.42127
1.2105,1.5974,2.5419,-0.20509,0.078936,0.8794,-0.42234
1.2109,1.5942,2.5389,-0.20642,0.078078,0.87865,-0.42341
1.2113,1.591,2.5359,-0.20775,0.077217,0.87789,-0.42448
1.2116,1.5878,2.533,-0.20907,0.076352,0.87714,-0.42555
1.212,1.5845,2.53,-0.2104,0.075484,0.87638,-0.42662
1.2124,1.5813,2.5271,-0.21171,0.074612,0.87561,-0.42769
1.2127,1.578,2.5241,-0.21303,0.073737,0.87484,-0.42876
1.2131,1.5747,2.5211,-0.21434,0.072859,0.87407,-0.42983
1.2134,1.5715,2.5182,-0.21565,0.071978,0.87329,-0.4309
1.2138,1.5681,2.5152,-0.21696,0.071092,0.87251,-0.43196
1.2141,1.5648,2.5123,-0.21826,0.070204,0.87173,-0.43303
1.2145,1.5615,2.5093,-0.21956,0.069312,0.87094,-0.4341
1.2148,1.5582,2.5064,-0.22086,0.068417,0.87015,-0.43517
1.2152,1.5548,2.5034,-0.22215,0.067518,0.86936,-0.43624
1.2155,1.5514,2.5005,-0.22344,0.066616,0.86856,-0.43731
1.2159,1.548,2.4975,-0.22473,0.065711,0.86776,-0.43837
1.2162,1.5446,2.4945,-0.22601,0.064802,0.86695,-0.43944
1.2165,1.5412,2.4916,-0.2273,0.06389,0.86615,-0.44051
1.2169,1.5378,2.4887,-0.22857,0.062974,0.86533,-0.44157
1.2172,1.5344,2.4857,-0.22985,0.062055,0.86452,-0.44264
1.2175,1.5309,2.4828,-0.23112,0.061132,0.8637,-0.44371
1.2179,1.5274,2.4798,-0.23239,0.060206,0.86287,-0.44477
1.2182,1.5239,2.4769,-0.23365,0.059277,0.86204,-0.44584
1.2185,1.5204,2.4739,-0.23492,0.058345,0.86121,-0.4469
1.2188,1.5169,2.471,-0.23617,0.057408,0.86038,-0.44797
1.2192,1.5134,2.4681,-0.23743,0.056469,0.85954,-0.44903
1.2195,1.5099,2.4651,-0.23868,0.055526,0.8587,-0.45009
1.2198,1.5063,2.4622,-0.23993,0.05458,0.85785,-0.45116
1.2201,1.5027,2.4593,-0.24118,0.05363,0.85701,-0.45222
1.2204,1.4992,2.4564,-0.24242,0.052677,0.85615,-0.45328
1.2207,1.4956,2.4534,-0.24366,0.05172,0.8553,-0.45434
1.221,1.4919,2.4505,-0.24489,0.050761,0.85444,-0.4554
1.2213,1.4883,2.4476,-0.24612,0.049797,0.85357,-0.45646
1.2217,1.4847,2.4447,-0.24735,0.048831,0.85271,-0.45752
1.222,1.481,2.4418,-0.24858,0.047861,0.85184,-0.45858
1.2223,1.4774,2.4388,-0.2498,0.046887,0.85096,-0.45964
1.2225,1.4737,2.4359,-0.25102,0.04591,0.85008,-0.46069
1.2228,1.47,2.433,-0.25223,0.04493,0.8492,-0.46175
1.2231,1.4663,2.4301,-0.25344,0.043946,0.84832,-0.46281
1.2234,1.4625,2.4272,-0.25465,0.042959,0.84743,-0.46386
1.2237,1.4588,2.4243,-0.25586,0.041969,0.84654,-0.46492
1.224,1.455,2.4214,-0.25706,0.040975,0.84564,-0.46597
1.2243,1.4513,2.4186,-0.25826,0.039978,0.84474,-0.46702
1.2246,1.4475,2.4157,-0.25945,0.038977,0.84384,-0.46808
1.2248,1.4437,2.4128,-0.26064,0.037973,0.84294,-0.46913
1.2251,1.4399,2.4099,-0.26183,0.036966,0.84203,-0.47018
1.2254,1.4361,2.407,-0.26301,0.035955,0.84111,-0.47123
1.2257,1.4322,2.4042,-0.26419,0.034941,0.8402,-0.47228
1.2259,1.4284,2.4013,-0.26537,0.033923,0.83928,-0.47333
1.2262,1.4245,2.3984,-0.26654,0.032902,0.83836,-0.47438
1.2265,1.4206,2.3956,-0.26771,0.031878,0.83743,-0.47542
1.2267,1.4167,2.3927,-0.26888,0.03085,0.8365,-0.47647
1.227,1.4128,2.3899,-0.27004,0.029819,0.83557,-0.47751
1.2273,1.4089,2.387,-0.2712,0.028785,0.83463,-0.47856
1.2275,1.4049,2.3842,-0.27235,0.027747,0.83369,-0.4796
1.2278,1.401,2.3813,-0.2735,0.026706,0.83275,-0.48064
1.228,1.397,2.3785,-0.27465,0.025662,0.8318,-0.48168
1.2283,1.393,2.3757,-0.27579,0.024614,0.83085,-0.48272
1.2285,1.389,2.3728,-0.27693,0.023563,0.82989,-0.48376
1.2288,1.385,2.37,-0.27807,0.022508,0.82894,-0.4848
1.229,1.381,2.3672,-0.2792,0.02145,0.82798,-0.48584
1.2292,1.377,2.3644,-0.28033,0.020389,0.82701,-0.48688
1.2295,1.3729,2.3616,-0.28146,0.019325,0.82605,-0.48791
1.2297,1.3688,2.3588,-0.28258,0.018257,0.82508,-0.48894
1.2299,1.3648,2.356,-0.2837,0.017185,0.8241,-0.48998
1.2302,1.3607,2.3532,-0.28481,0.016111,0.82312,-0.49101
1.2304,1.3566,2.3504,-0.28592,0.015033,0.82214,-0.49204
1.2306,1.3524,2.3476,-0.28703,0.013952,0.82116,-0.49307
1.2308,1.3483,2.3448,-0.28813,0.012867,0.82017,-0.4941
1.2311,1.3441,2.3421,-0.28923,0.011779,0.81918,-0.49512
1.2313,1.34,2.3393,-0.29032,0.010688,0.81819,-0.49615
1.2315,1.3358,2.3365,-0.29141,0.0095933,0.81719,-0.49717
1.2317,1.3316,2.3338,-0.2925,0.0084955,0.81619,-0.4982
1.2319,1.3274,2.331,-0.29358,0.0073943,0.81519,-0.49922
1.2321,1.3232,2.3283,-0.29466,0.0062899,0.81418,-0.50024
1.2323,1.3189,2.3256,-0.29574,0.0051821,0.81317,-0.50126
1.2325,1.3147,2.3228,-0.29681,0.0040711,0.81216,-0.50228
1.2327,1.3104,2.3201,-0.29788,0.0029567,0.81114,-0.5033
1.2329,1.3061,2.3174,-0.29894,0.0018391,0.81012,-0.50431
1.2331,1.3018,2.3147,-0.3,0.0007182,0.8091,-0.50532
1.2333,1.2975,2.312,-0.30106,-0.00040599,0.80808,-0.50634
1.2335,1.2932,2.3093,-0.30211,-0.0015335,0.80705,-0.50735
1.2336,1.2889,2.3066,-0.30316,-0.0026642,0.80601,-0.50836
1.2338,1.2845,2.3039,-0.3042,-0.0037982,0.80498,-0.50937
1.234,1.2802,2.3012,-0.30524,-0.0049354,0.80394,-0.51037
1.2342,1.2758,2.2985,-0.30628,-0.006076,0.8029,-0.51138
1.2344,1.2714,2.2959,-0.30731,-0.0072197,0.80185,-0.51238
1.2345,1.267,2.2932,-0.30834,-0.0083667,0.80081,-0.51339
1.2347,1.2626,2.2906,-0.30936,-0.009517,0.79976,-0.51439
1.2349,1.2582,2.2879,-0.31038,-0.01067,0.7987,-0.51539
1.235,1.2537,2.2853,-0.3114,-0.011827,0.79765,-0.51638
1.2352,1.2493,2.2826,-0.31241,-0.012987,0.79659,-0.51738
1.2353,1.2448,2.28,-0.31342,-0.01415,0.79552,-0.51838
1.2355,1.2403,2.2774,-0.31442,-0.015317,0.79446,-0.51937
1.2356,1.2358,2.2748,-0.31542,-0.016486,0.79339,-0.52036
1.2358,1.2313,2.2722,-0.31642,-0.017659,0.79231,-0.52135
1.2359,1.2268,2.2696,-0.31741,-0.018835,0.79124,-0.52234
1.2361,1.2222,2.267,-0.3184,-0.020014,0.79016,-0.52332
1.2362,1.2177,2.2644,-0.31938,-0.021197,0.78908,-0.52431
1.2363,1.2131,2.2619,-0.32036,-0.022382,0.788,-0.52529
1.2365,1.2085,2.2593,-0.32133,-0.023571,0.78691,-0.52627
1.2366,1.2039,2.2568,-0.3223,-0.024763,0.78582,-0.52725
1.2367,1.1993,2.2542,-0.32327,-0.025958,0.78473,-0.52823
1.2368,1.1947,2.2517,-0.32423,-0.027156,0.78363,-0.52921
1.237,1.1901,2.2491,-0.32519,-0.028357,0.78253,-0.53018
1.2371,1.1854,2.2466,-0.32614,-0.029562,0.78143,-0.53115
1.2372,1.1808,2.2441,-0.32709,-0.03077,0.78033,-0.53212
1.2373,1.1761,2.2416,-0.32804,-0.03198,0.77922,-0.53309
1.2374,1.1714,2.2391,-0.32898,-0.033194,0.77811,-0.53406
1.2375,1.1667,2.2366,-0.32992,-0.034411,0.77699,-0.53502
1.2376,1.162,2.2341,-0.33085,-0.035632,0.77588,-0.53599
1.2377,1.1573,2.2317,-0.33178,-0.036855,0.77476,-0.53695
1.2378,1.1525,2.2292,-0.3327,-0.038081,0.77364,-0.53791
1.2379,1.1478,2.2268,-0.33362,-0.039311,0.77251,-0.53886
1.238,1.143,2.2243,-0.33454,-0.040543,0.77139,-0.53982
1.2381,1.1382,2.2219,-0.33545,-0.041779,0.77026,-0.54077
1.2382,1.1334,2.2195,-0.33636,-0.043017,0.76912,-0.54172
1.2382,1.1286,2.2171,-0.33726,-0.044259,0.76799,-0.54267
1.2383,1.1238,2.2147,-0.33816,-0.045504,0.76685,-0.54362
1.2384,1.119,2.2123,-0.33905,-0.046752,0.76571,-0.54456
1.2385,1.1141,2.2099,-0.33994,-0.048003,0.76456,-0.5455
1.2385,1.1093,2.2075,-0.34083,-0.049256,0.76342,-0.54644
1.2386,1.1044,2.2051,-0.34171,-0.050513,0.76227,-0.54738
1.2386,1.0995,2.2028,-0.34259,-0.051773,0.76112,-0.54832
